,Method,$\widehat{\beta}$
2288,active (partial),0.37373737373737376
2289,active (shifted),0.3535353535353536
2290,active (partial+cons_cv),0.36363636363636365
2291,sample everything,0.38383838383838387
2292,active (partial),0.37373737373737376
2293,active (shifted),0.3434343434343435
2294,active (partial+cons_cv),0.3535353535353536
2295,sample everything,0.3535353535353536
2296,active (partial),0.37373737373737376
2297,active (shifted),0.3434343434343435
2298,active (partial+cons_cv),0.3535353535353536
2299,sample everything,0.3535353535353536
2300,active (partial),0.38383838383838387
2301,active (shifted),0.33333333333333337
2302,active (partial+cons_cv),0.3535353535353536
2303,sample everything,0.33333333333333337
2304,active (partial),0.37373737373737376
2305,active (shifted),0.33333333333333337
2306,active (partial+cons_cv),0.3434343434343435
2307,sample everything,0.33333333333333337
2308,active (partial),0.393939393939394
2309,active (shifted),0.3535353535353536
2310,active (partial+cons_cv),0.36363636363636365
2311,sample everything,0.37373737373737376
2312,active (partial),0.38383838383838387
2313,active (shifted),0.3434343434343435
2314,active (partial+cons_cv),0.36363636363636365
2315,sample everything,0.3434343434343435
2316,active (partial),0.38383838383838387
2317,active (shifted),0.3434343434343435
2318,active (partial+cons_cv),0.37373737373737376
2319,sample everything,0.36363636363636365
2320,active (partial),0.38383838383838387
2321,active (shifted),0.33333333333333337
2322,active (partial+cons_cv),0.3535353535353536
2323,sample everything,0.33333333333333337
2324,active (partial),0.37373737373737376
2325,active (shifted),0.33333333333333337
2326,active (partial+cons_cv),0.36363636363636365
2327,sample everything,0.37373737373737376
2328,active (partial),0.38383838383838387
2329,active (shifted),0.36363636363636365
2330,active (partial+cons_cv),0.37373737373737376
2331,sample everything,0.38383838383838387
2332,active (partial),0.393939393939394
2333,active (shifted),0.3535353535353536
2334,active (partial+cons_cv),0.3535353535353536
2335,sample everything,0.36363636363636365
2336,active (partial),0.37373737373737376
2337,active (shifted),0.3434343434343435
2338,active (partial+cons_cv),0.3535353535353536
2339,sample everything,0.3535353535353536
2340,active (partial),0.38383838383838387
2341,active (shifted),0.3434343434343435
2342,active (partial+cons_cv),0.3535353535353536
2343,sample everything,0.3535353535353536
2344,active (partial),0.38383838383838387
2345,active (shifted),0.3434343434343435
2346,active (partial+cons_cv),0.36363636363636365
2347,sample everything,0.36363636363636365
2348,active (partial),0.393939393939394
2349,active (shifted),0.3434343434343435
2350,active (partial+cons_cv),0.36363636363636365
2351,sample everything,0.3434343434343435
2352,active (partial),0.38383838383838387
2353,active (shifted),0.3535353535353536
2354,active (partial+cons_cv),0.36363636363636365
2355,sample everything,0.36363636363636365
2356,active (partial),0.38383838383838387
2357,active (shifted),0.3434343434343435
2358,active (partial+cons_cv),0.3535353535353536
2359,sample everything,0.3535353535353536
2360,active (partial),0.38383838383838387
2361,active (shifted),0.33333333333333337
2362,active (partial+cons_cv),0.33333333333333337
2363,sample everything,0.36363636363636365
2364,active (partial),0.37373737373737376
2365,active (shifted),0.3434343434343435
2366,active (partial+cons_cv),0.3535353535353536
2367,sample everything,0.37373737373737376
2368,active (partial),0.37373737373737376
2369,active (shifted),0.3434343434343435
2370,active (partial+cons_cv),0.3535353535353536
2371,sample everything,0.37373737373737376
2372,active (partial),0.37373737373737376
2373,active (shifted),0.3434343434343435
2374,active (partial+cons_cv),0.3535353535353536
2375,sample everything,0.3434343434343435
2376,active (partial),0.38383838383838387
2377,active (shifted),0.3434343434343435
2378,active (partial+cons_cv),0.3434343434343435
2379,sample everything,0.3535353535353536
2380,active (partial),0.37373737373737376
2381,active (shifted),0.32323232323232326
2382,active (partial+cons_cv),0.3434343434343435
2383,sample everything,0.32323232323232326
2384,active (partial),0.37373737373737376
2385,active (shifted),0.33333333333333337
2386,active (partial+cons_cv),0.33333333333333337
2387,sample everything,0.3434343434343435
2388,active (partial),0.38383838383838387
2389,active (shifted),0.33333333333333337
2390,active (partial+cons_cv),0.3535353535353536
2391,sample everything,0.3434343434343435
2392,active (partial),0.37373737373737376
2393,active (shifted),0.3434343434343435
2394,active (partial+cons_cv),0.3434343434343435
2395,sample everything,0.3535353535353536
2396,active (partial),0.38383838383838387
2397,active (shifted),0.3535353535353536
2398,active (partial+cons_cv),0.36363636363636365
2399,sample everything,0.3535353535353536
