,Method,$\widehat{\beta}$
2387,sample everything,0.8989898989898991
2388,active (partial),0.9393939393939394
2389,active (shifted),0.8787878787878789
2390,active (full),0.9292929292929294
2391,active (full+cocob),0.9292929292929294
2392,oblivious (partial),0.9494949494949496
2393,sample everything,0.8787878787878789
2394,active (partial),0.9191919191919192
2395,active (shifted),0.888888888888889
2396,active (full),0.9191919191919192
2397,active (full+cocob),0.9090909090909092
2398,oblivious (partial),0.9393939393939394
2399,sample everything,0.888888888888889
2400,active (partial),0.9292929292929294
2401,active (shifted),0.8585858585858587
2402,active (full),0.9292929292929294
2403,active (full+cocob),0.9191919191919192
2404,oblivious (partial),0.9595959595959597
2405,sample everything,0.8585858585858587
2406,active (partial),0.9494949494949496
2407,active (shifted),0.8787878787878789
2408,active (full),0.9393939393939394
2409,active (full+cocob),0.9393939393939394
2410,oblivious (partial),0.9595959595959597
2411,sample everything,0.8787878787878789
2412,active (partial),0.9393939393939394
2413,active (shifted),0.9090909090909092
2414,active (full),0.9393939393939394
2415,active (full+cocob),0.9393939393939394
2416,oblivious (partial),0.9595959595959597
2417,sample everything,0.9292929292929294
2418,active (partial),0.9494949494949496
2419,active (shifted),0.9090909090909092
2420,active (full),0.9393939393939394
2421,active (full+cocob),0.9393939393939394
2422,oblivious (partial),0.9696969696969697
2423,sample everything,0.9191919191919192
2424,active (partial),0.9696969696969697
2425,active (shifted),0.9494949494949496
2426,active (full),0.9595959595959597
2427,active (full+cocob),0.9595959595959597
2428,oblivious (partial),0.9797979797979799
2429,sample everything,0.9494949494949496
2430,active (partial),0.9494949494949496
2431,active (shifted),0.8585858585858587
2432,active (full),0.9393939393939394
2433,active (full+cocob),0.9393939393939394
2434,oblivious (partial),0.9696969696969697
2435,sample everything,0.8585858585858587
2436,active (partial),0.9393939393939394
2437,active (shifted),0.8686868686868687
2438,active (full),0.9292929292929294
2439,active (full+cocob),0.9292929292929294
2440,oblivious (partial),0.9494949494949496
2441,sample everything,0.8686868686868687
2442,active (partial),0.9191919191919192
2443,active (shifted),0.8787878787878789
2444,active (full),0.9191919191919192
2445,active (full+cocob),0.9191919191919192
2446,oblivious (partial),0.9393939393939394
2447,sample everything,0.9090909090909092
2448,active (partial),0.9292929292929294
2449,active (shifted),0.9090909090909092
2450,active (full),0.9292929292929294
2451,active (full+cocob),0.9292929292929294
2452,oblivious (partial),0.9393939393939394
2453,sample everything,0.9090909090909092
2454,active (partial),0.9292929292929294
2455,active (shifted),0.8686868686868687
2456,active (full),0.9191919191919192
2457,active (full+cocob),0.9090909090909092
2458,oblivious (partial),0.9393939393939394
2459,sample everything,0.8686868686868687
2460,active (partial),0.9292929292929294
2461,active (shifted),0.8989898989898991
2462,active (full),0.9191919191919192
2463,active (full+cocob),0.9191919191919192
2464,oblivious (partial),0.9393939393939394
2465,sample everything,0.8989898989898991
2466,active (partial),0.9494949494949496
2467,active (shifted),0.9090909090909092
2468,active (full),0.9494949494949496
2469,active (full+cocob),0.9494949494949496
2470,oblivious (partial),0.9696969696969697
2471,sample everything,0.9292929292929294
2472,active (partial),0.9393939393939394
2473,active (shifted),0.8989898989898991
2474,active (full),0.9292929292929294
2475,active (full+cocob),0.9292929292929294
2476,oblivious (partial),0.9595959595959597
2477,sample everything,0.9090909090909092
2478,active (partial),0.9393939393939394
2479,active (shifted),0.8989898989898991
2480,active (full),0.9393939393939394
2481,active (full+cocob),0.9292929292929294
2482,oblivious (partial),0.9595959595959597
2483,sample everything,0.8989898989898991
2484,active (partial),0.9191919191919192
2485,active (shifted),0.8787878787878789
2486,active (full),0.9090909090909092
2487,active (full+cocob),0.9090909090909092
2488,oblivious (partial),0.9393939393939394
2489,sample everything,0.888888888888889
2490,active (partial),0.9292929292929294
2491,active (shifted),0.8989898989898991
2492,active (full),0.9292929292929294
2493,active (full+cocob),0.9191919191919192
2494,oblivious (partial),0.9494949494949496
2495,sample everything,0.9090909090909092
2496,active (partial),0.9393939393939394
2497,active (shifted),0.888888888888889
2498,active (full),0.9393939393939394
2499,active (full+cocob),0.9292929292929294
2500,oblivious (partial),0.9494949494949496
2501,sample everything,0.8989898989898991
2502,active (partial),0.9090909090909092
2503,active (shifted),0.8585858585858587
2504,active (full),0.8989898989898991
2505,active (full+cocob),0.8989898989898991
2506,oblivious (partial),0.9393939393939394
2507,sample everything,0.8585858585858587
2508,active (partial),0.9292929292929294
2509,active (shifted),0.8585858585858587
2510,active (full),0.9292929292929294
2511,active (full+cocob),0.9292929292929294
2512,oblivious (partial),0.9494949494949496
2513,sample everything,0.8585858585858587
2514,active (partial),0.9595959595959597
2515,active (shifted),0.9292929292929294
2516,active (full),0.9494949494949496
2517,active (full+cocob),0.9494949494949496
2518,oblivious (partial),0.9696969696969697
2519,sample everything,0.9292929292929294
2520,active (partial),0.9393939393939394
2521,active (shifted),0.888888888888889
2522,active (full),0.9393939393939394
2523,active (full+cocob),0.9393939393939394
2524,oblivious (partial),0.9595959595959597
2525,sample everything,0.888888888888889
2526,active (partial),0.9494949494949496
2527,active (shifted),0.9191919191919192
2528,active (full),0.9393939393939394
2529,active (full+cocob),0.9393939393939394
2530,oblivious (partial),0.9696969696969697
2531,sample everything,0.9393939393939394
2532,active (partial),0.9393939393939394
2533,active (shifted),0.8383838383838385
2534,active (full),0.9393939393939394
2535,active (full+cocob),0.9393939393939394
2536,oblivious (partial),0.9595959595959597
2537,sample everything,0.8383838383838385
2538,active (partial),0.9292929292929294
2539,active (shifted),0.8787878787878789
2540,active (full),0.9191919191919192
2541,active (full+cocob),0.9191919191919192
2542,oblivious (partial),0.9393939393939394
2543,sample everything,0.8989898989898991
2544,active (partial),0.9393939393939394
2545,active (shifted),0.9090909090909092
2546,active (full),0.9292929292929294
2547,active (full+cocob),0.9292929292929294
2548,oblivious (partial),0.9595959595959597
2549,sample everything,0.9090909090909092
2550,active (partial),0.9292929292929294
2551,active (shifted),0.8787878787878789
2552,active (full),0.9191919191919192
2553,active (full+cocob),0.9191919191919192
2554,oblivious (partial),0.9595959595959597
2555,sample everything,0.9090909090909092
2556,active (partial),0.9191919191919192
2557,active (shifted),0.8787878787878789
2558,active (full),0.9090909090909092
2559,active (full+cocob),0.9090909090909092
2560,oblivious (partial),0.9494949494949496
2561,sample everything,0.888888888888889
2562,active (partial),0.9191919191919192
2563,active (shifted),0.8787878787878789
2564,active (full),0.9090909090909092
2565,active (full+cocob),0.9090909090909092
2566,oblivious (partial),0.9393939393939394
2567,sample everything,0.8989898989898991
2568,active (partial),0.9292929292929294
2569,active (shifted),0.888888888888889
2570,active (full),0.9191919191919192
2571,active (full+cocob),0.9191919191919192
2572,oblivious (partial),0.9393939393939394
2573,sample everything,0.9090909090909092
2574,active (partial),0.9090909090909092
2575,active (shifted),0.8484848484848485
2576,active (full),0.8989898989898991
2577,active (full+cocob),0.8989898989898991
2578,oblivious (partial),0.9191919191919192
2579,sample everything,0.8585858585858587
2580,active (partial),0.9393939393939394
2581,active (shifted),0.9191919191919192
2582,active (full),0.9393939393939394
2583,active (full+cocob),0.9393939393939394
2584,oblivious (partial),0.9595959595959597
2585,sample everything,0.9292929292929294
2586,active (partial),0.9595959595959597
2587,active (shifted),0.9191919191919192
2588,active (full),0.9595959595959597
2589,active (full+cocob),0.9595959595959597
2590,oblivious (partial),0.9595959595959597
2591,sample everything,0.9191919191919192
2592,active (partial),0.9393939393939394
2593,active (shifted),0.8989898989898991
2594,active (full),0.9393939393939394
2595,active (full+cocob),0.9393939393939394
2596,oblivious (partial),0.9494949494949496
2597,sample everything,0.8989898989898991
2598,active (partial),0.9292929292929294
2599,active (shifted),0.888888888888889
2600,active (full),0.9292929292929294
2601,active (full+cocob),0.9292929292929294
2602,oblivious (partial),0.9494949494949496
2603,sample everything,0.8989898989898991
2604,active (partial),0.9393939393939394
2605,active (shifted),0.9090909090909092
2606,active (full),0.9292929292929294
2607,active (full+cocob),0.9292929292929294
2608,oblivious (partial),0.9696969696969697
2609,sample everything,0.9191919191919192
2610,active (partial),0.9595959595959597
2611,active (shifted),0.9292929292929294
2612,active (full),0.9494949494949496
2613,active (full+cocob),0.9494949494949496
2614,oblivious (partial),0.9696969696969697
2615,sample everything,0.9595959595959597
2616,active (partial),0.9595959595959597
2617,active (shifted),0.888888888888889
2618,active (full),0.9494949494949496
2619,active (full+cocob),0.9494949494949496
2620,oblivious (partial),0.9797979797979799
2621,sample everything,0.888888888888889
2622,active (partial),0.9191919191919192
2623,active (shifted),0.8787878787878789
2624,active (full),0.9191919191919192
2625,active (full+cocob),0.9090909090909092
2626,oblivious (partial),0.9494949494949496
2627,sample everything,0.888888888888889
2628,active (partial),0.9595959595959597
2629,active (shifted),0.9292929292929294
2630,active (full),0.9494949494949496
2631,active (full+cocob),0.9494949494949496
2632,oblivious (partial),0.9696969696969697
2633,sample everything,0.9393939393939394
2634,active (partial),0.9393939393939394
2635,active (shifted),0.8989898989898991
2636,active (full),0.9393939393939394
2637,active (full+cocob),0.9393939393939394
2638,oblivious (partial),0.9494949494949496
2639,sample everything,0.8989898989898991
2640,active (partial),0.9494949494949496
2641,active (shifted),0.9191919191919192
2642,active (full),0.9393939393939394
2643,active (full+cocob),0.9393939393939394
2644,oblivious (partial),0.9494949494949496
2645,sample everything,0.9393939393939394
2646,active (partial),0.9696969696969697
2647,active (shifted),0.9292929292929294
2648,active (full),0.9595959595959597
2649,active (full+cocob),0.9595959595959597
2650,oblivious (partial),0.9797979797979799
2651,sample everything,0.9595959595959597
2652,active (partial),0.9595959595959597
2653,active (shifted),0.9292929292929294
2654,active (full),0.9494949494949496
2655,active (full+cocob),0.9494949494949496
2656,oblivious (partial),0.9696969696969697
2657,sample everything,0.9292929292929294
2658,active (partial),0.9090909090909092
2659,active (shifted),0.8686868686868687
2660,active (full),0.9090909090909092
2661,active (full+cocob),0.9090909090909092
2662,oblivious (partial),0.9393939393939394
2663,sample everything,0.8686868686868687
2664,active (partial),0.9494949494949496
2665,active (shifted),0.8787878787878789
2666,active (full),0.9393939393939394
2667,active (full+cocob),0.9393939393939394
2668,oblivious (partial),0.9595959595959597
2669,sample everything,0.8787878787878789
2670,active (partial),0.9393939393939394
2671,active (shifted),0.9090909090909092
2672,active (full),0.9393939393939394
2673,active (full+cocob),0.9393939393939394
2674,oblivious (partial),0.9696969696969697
2675,sample everything,0.9090909090909092
2676,active (partial),0.9393939393939394
2677,active (shifted),0.8686868686868687
2678,active (full),0.9292929292929294
2679,active (full+cocob),0.9292929292929294
2680,oblivious (partial),0.9595959595959597
2681,sample everything,0.8686868686868687
2682,active (partial),0.9494949494949496
2683,active (shifted),0.9090909090909092
2684,active (full),0.9494949494949496
2685,active (full+cocob),0.9494949494949496
2686,oblivious (partial),0.9696969696969697
2687,sample everything,0.9090909090909092
2688,active (partial),0.9393939393939394
2689,active (shifted),0.9090909090909092
2690,active (full),0.9393939393939394
2691,active (full+cocob),0.9393939393939394
2692,oblivious (partial),0.9494949494949496
2693,sample everything,0.9090909090909092
2694,active (partial),0.9494949494949496
2695,active (shifted),0.8989898989898991
2696,active (full),0.9494949494949496
2697,active (full+cocob),0.9393939393939394
2698,oblivious (partial),0.9696969696969697
2699,sample everything,0.8989898989898991
2700,active (partial),0.9393939393939394
2701,active (shifted),0.8989898989898991
2702,active (full),0.9393939393939394
2703,active (full+cocob),0.9393939393939394
2704,oblivious (partial),0.9494949494949496
2705,sample everything,0.9191919191919192
2706,active (partial),0.9292929292929294
2707,active (shifted),0.8787878787878789
2708,active (full),0.9191919191919192
2709,active (full+cocob),0.9191919191919192
2710,oblivious (partial),0.9595959595959597
2711,sample everything,0.8787878787878789
2712,active (partial),0.9292929292929294
2713,active (shifted),0.8787878787878789
2714,active (full),0.9191919191919192
2715,active (full+cocob),0.9191919191919192
2716,oblivious (partial),0.9494949494949496
2717,sample everything,0.888888888888889
2718,active (partial),0.9393939393939394
2719,active (shifted),0.8989898989898991
2720,active (full),0.9292929292929294
2721,active (full+cocob),0.9292929292929294
2722,oblivious (partial),0.9595959595959597
2723,sample everything,0.9191919191919192
2724,active (partial),0.9494949494949496
2725,active (shifted),0.9292929292929294
2726,active (full),0.9494949494949496
2727,active (full+cocob),0.9494949494949496
2728,oblivious (partial),0.9696969696969697
2729,sample everything,0.9393939393939394
2730,active (partial),0.9191919191919192
2731,active (shifted),0.8787878787878789
2732,active (full),0.9090909090909092
2733,active (full+cocob),0.9090909090909092
2734,oblivious (partial),0.9393939393939394
2735,sample everything,0.8787878787878789
2736,active (partial),0.9494949494949496
2737,active (shifted),0.8989898989898991
2738,active (full),0.9393939393939394
2739,active (full+cocob),0.9393939393939394
2740,oblivious (partial),0.9696969696969697
2741,sample everything,0.8989898989898991
2742,active (partial),0.9494949494949496
2743,active (shifted),0.9292929292929294
2744,active (full),0.9494949494949496
2745,active (full+cocob),0.9393939393939394
2746,oblivious (partial),0.9696969696969697
2747,sample everything,0.9393939393939394
2748,active (partial),0.9494949494949496
2749,active (shifted),0.9090909090909092
2750,active (full),0.9393939393939394
2751,active (full+cocob),0.9393939393939394
2752,oblivious (partial),0.9696969696969697
2753,sample everything,0.9393939393939394
2754,active (partial),0.9393939393939394
2755,active (shifted),0.9090909090909092
2756,active (full),0.9393939393939394
2757,active (full+cocob),0.9393939393939394
2758,oblivious (partial),0.9595959595959597
2759,sample everything,0.9292929292929294
2760,active (partial),0.9595959595959597
2761,active (shifted),0.9292929292929294
2762,active (full),0.9494949494949496
2763,active (full+cocob),0.9494949494949496
2764,oblivious (partial),0.9696969696969697
2765,sample everything,0.9292929292929294
2766,active (partial),0.9494949494949496
2767,active (shifted),0.8989898989898991
2768,active (full),0.9494949494949496
2769,active (full+cocob),0.9393939393939394
2770,oblivious (partial),0.9595959595959597
2771,sample everything,0.8989898989898991
2772,active (partial),0.9494949494949496
2773,active (shifted),0.9292929292929294
2774,active (full),0.9494949494949496
2775,active (full+cocob),0.9494949494949496
2776,oblivious (partial),0.9696969696969697
2777,sample everything,0.9292929292929294
2778,active (partial),0.9494949494949496
2779,active (shifted),0.9292929292929294
2780,active (full),0.9393939393939394
2781,active (full+cocob),0.9393939393939394
2782,oblivious (partial),0.9696969696969697
2783,sample everything,0.9292929292929294
2784,active (partial),0.9292929292929294
2785,active (shifted),0.8989898989898991
2786,active (full),0.9292929292929294
2787,active (full+cocob),0.9292929292929294
2788,oblivious (partial),0.9494949494949496
2789,sample everything,0.9090909090909092
2790,active (partial),0.9494949494949496
2791,active (shifted),0.9090909090909092
2792,active (full),0.9494949494949496
2793,active (full+cocob),0.9393939393939394
2794,oblivious (partial),0.9696969696969697
2795,sample everything,0.9090909090909092
2796,active (partial),0.9292929292929294
2797,active (shifted),0.8484848484848485
2798,active (full),0.9292929292929294
2799,active (full+cocob),0.9292929292929294
2800,oblivious (partial),0.9393939393939394
2801,sample everything,0.8484848484848485
2802,active (partial),0.9191919191919192
2803,active (shifted),0.8787878787878789
2804,active (full),0.9191919191919192
2805,active (full+cocob),0.9191919191919192
2806,oblivious (partial),0.9393939393939394
2807,sample everything,0.888888888888889
2808,active (partial),0.9494949494949496
2809,active (shifted),0.9090909090909092
2810,active (full),0.9393939393939394
2811,active (full+cocob),0.9393939393939394
2812,oblivious (partial),0.9696969696969697
2813,sample everything,0.9191919191919192
2814,active (partial),0.9292929292929294
2815,active (shifted),0.888888888888889
2816,active (full),0.9292929292929294
2817,active (full+cocob),0.9292929292929294
2818,oblivious (partial),0.9494949494949496
2819,sample everything,0.888888888888889
2820,active (partial),0.9393939393939394
2821,active (shifted),0.9191919191919192
2822,active (full),0.9393939393939394
2823,active (full+cocob),0.9393939393939394
2824,oblivious (partial),0.9595959595959597
2825,sample everything,0.9191919191919192
2826,active (partial),0.9292929292929294
2827,active (shifted),0.787878787878788
2828,active (full),0.9292929292929294
2829,active (full+cocob),0.9292929292929294
2830,oblivious (partial),0.9393939393939394
2831,sample everything,0.787878787878788
2832,active (partial),0.9393939393939394
2833,active (shifted),0.9090909090909092
2834,active (full),0.9393939393939394
2835,active (full+cocob),0.9292929292929294
2836,oblivious (partial),0.9595959595959597
2837,sample everything,0.9090909090909092
2838,active (partial),0.9595959595959597
2839,active (shifted),0.9292929292929294
2840,active (full),0.9595959595959597
2841,active (full+cocob),0.9595959595959597
2842,oblivious (partial),0.9696969696969697
2843,sample everything,0.9292929292929294
2844,active (partial),0.9292929292929294
2845,active (shifted),0.9090909090909092
2846,active (full),0.9292929292929294
2847,active (full+cocob),0.9191919191919192
2848,oblivious (partial),0.9595959595959597
2849,sample everything,0.9292929292929294
2850,active (partial),0.9292929292929294
2851,active (shifted),0.8585858585858587
2852,active (full),0.9090909090909092
2853,active (full+cocob),0.9090909090909092
2854,oblivious (partial),0.9494949494949496
2855,sample everything,0.8585858585858587
2856,active (partial),0.9090909090909092
2857,active (shifted),0.888888888888889
2858,active (full),0.9090909090909092
2859,active (full+cocob),0.9090909090909092
2860,oblivious (partial),0.9393939393939394
2861,sample everything,0.8989898989898991
2862,active (partial),0.9494949494949496
2863,active (shifted),0.9191919191919192
2864,active (full),0.9494949494949496
2865,active (full+cocob),0.9393939393939394
2866,oblivious (partial),0.9595959595959597
2867,sample everything,0.9191919191919192
2868,active (partial),0.9494949494949496
2869,active (shifted),0.9191919191919192
2870,active (full),0.9494949494949496
2871,active (full+cocob),0.9292929292929294
2872,oblivious (partial),0.9696969696969697
2873,sample everything,0.9292929292929294
2874,active (partial),0.9292929292929294
2875,active (shifted),0.8484848484848485
2876,active (full),0.9292929292929294
2877,active (full+cocob),0.9191919191919192
2878,oblivious (partial),0.9494949494949496
2879,sample everything,0.8484848484848485
2880,active (partial),0.9494949494949496
2881,active (shifted),0.9090909090909092
2882,active (full),0.9494949494949496
2883,active (full+cocob),0.9494949494949496
2884,oblivious (partial),0.9696969696969697
2885,sample everything,0.9191919191919192
2886,active (partial),0.9393939393939394
2887,active (shifted),0.8484848484848485
2888,active (full),0.9393939393939394
2889,active (full+cocob),0.9292929292929294
2890,oblivious (partial),0.9494949494949496
2891,sample everything,0.8484848484848485
2892,active (partial),0.9595959595959597
2893,active (shifted),0.9393939393939394
2894,active (full),0.9595959595959597
2895,active (full+cocob),0.9595959595959597
2896,oblivious (partial),0.9797979797979799
2897,sample everything,0.9595959595959597
2898,active (partial),0.9393939393939394
2899,active (shifted),0.9090909090909092
2900,active (full),0.9393939393939394
2901,active (full+cocob),0.9292929292929294
2902,oblivious (partial),0.9595959595959597
2903,sample everything,0.9090909090909092
2904,active (partial),0.9292929292929294
2905,active (shifted),0.9090909090909092
2906,active (full),0.9292929292929294
2907,active (full+cocob),0.9191919191919192
2908,oblivious (partial),0.9494949494949496
2909,sample everything,0.9191919191919192
2910,active (partial),0.9494949494949496
2911,active (shifted),0.8686868686868687
2912,active (full),0.9494949494949496
2913,active (full+cocob),0.9494949494949496
2914,oblivious (partial),0.9696969696969697
2915,sample everything,0.8686868686868687
2916,active (partial),0.9292929292929294
2917,active (shifted),0.888888888888889
2918,active (full),0.9292929292929294
2919,active (full+cocob),0.9292929292929294
2920,oblivious (partial),0.9393939393939394
2921,sample everything,0.8989898989898991
2922,active (partial),0.9191919191919192
2923,active (shifted),0.8787878787878789
2924,active (full),0.9191919191919192
2925,active (full+cocob),0.9191919191919192
2926,oblivious (partial),0.9494949494949496
2927,sample everything,0.8787878787878789
2928,active (partial),0.9292929292929294
2929,active (shifted),0.888888888888889
2930,active (full),0.9191919191919192
2931,active (full+cocob),0.9191919191919192
2932,oblivious (partial),0.9595959595959597
2933,sample everything,0.888888888888889
2934,active (partial),0.9494949494949496
2935,active (shifted),0.9090909090909092
2936,active (full),0.9494949494949496
2937,active (full+cocob),0.9494949494949496
2938,oblivious (partial),0.9696969696969697
2939,sample everything,0.9090909090909092
2940,active (partial),0.9393939393939394
2941,active (shifted),0.8989898989898991
2942,active (full),0.9393939393939394
2943,active (full+cocob),0.9191919191919192
2944,oblivious (partial),0.9494949494949496
2945,sample everything,0.9090909090909092
2946,active (partial),0.9191919191919192
2947,active (shifted),0.8787878787878789
2948,active (full),0.9090909090909092
2949,active (full+cocob),0.9090909090909092
2950,oblivious (partial),0.9494949494949496
2951,sample everything,0.888888888888889
2952,active (partial),0.9292929292929294
2953,active (shifted),0.888888888888889
2954,active (full),0.9191919191919192
2955,active (full+cocob),0.9191919191919192
2956,oblivious (partial),0.9494949494949496
2957,sample everything,0.8989898989898991
2958,active (partial),0.9393939393939394
2959,active (shifted),0.888888888888889
2960,active (full),0.9393939393939394
2961,active (full+cocob),0.9292929292929294
2962,oblivious (partial),0.9494949494949496
2963,sample everything,0.9292929292929294
2964,active (partial),0.9494949494949496
2965,active (shifted),0.9191919191919192
2966,active (full),0.9494949494949496
2967,active (full+cocob),0.9393939393939394
2968,oblivious (partial),0.9595959595959597
2969,sample everything,0.9292929292929294
2970,active (partial),0.9292929292929294
2971,active (shifted),0.8989898989898991
2972,active (full),0.9292929292929294
2973,active (full+cocob),0.9191919191919192
2974,oblivious (partial),0.9494949494949496
2975,sample everything,0.9090909090909092
2976,active (partial),0.9393939393939394
2977,active (shifted),0.9191919191919192
2978,active (full),0.9393939393939394
2979,active (full+cocob),0.9393939393939394
2980,oblivious (partial),0.9595959595959597
2981,sample everything,0.9191919191919192
2982,active (partial),0.9191919191919192
2983,active (shifted),0.888888888888889
2984,active (full),0.9090909090909092
2985,active (full+cocob),0.9090909090909092
2986,oblivious (partial),0.9292929292929294
2987,sample everything,0.888888888888889
2988,active (partial),0.9595959595959597
2989,active (shifted),0.9191919191919192
2990,active (full),0.9494949494949496
2991,active (full+cocob),0.9494949494949496
2992,oblivious (partial),0.9696969696969697
2993,sample everything,0.9393939393939394
2994,active (partial),0.9494949494949496
2995,active (shifted),0.9090909090909092
2996,active (full),0.9494949494949496
2997,active (full+cocob),0.9494949494949496
2998,oblivious (partial),0.9595959595959597
2999,sample everything,0.9090909090909092
3000,active (partial),0.9191919191919192
3001,active (shifted),0.8686868686868687
3002,active (full),0.9191919191919192
3003,active (full+cocob),0.9090909090909092
3004,oblivious (partial),0.9494949494949496
3005,sample everything,0.8686868686868687
3006,active (partial),0.9292929292929294
3007,active (shifted),0.8181818181818182
3008,active (full),0.9191919191919192
3009,active (full+cocob),0.9191919191919192
3010,oblivious (partial),0.9393939393939394
3011,sample everything,0.8181818181818182
3012,active (partial),0.9494949494949496
3013,active (shifted),0.8989898989898991
3014,active (full),0.9393939393939394
3015,active (full+cocob),0.9393939393939394
3016,oblivious (partial),0.9595959595959597
3017,sample everything,0.8989898989898991
3018,active (partial),0.9393939393939394
3019,active (shifted),0.8787878787878789
3020,active (full),0.9393939393939394
3021,active (full+cocob),0.9393939393939394
3022,oblivious (partial),0.9494949494949496
3023,sample everything,0.8787878787878789
3024,active (partial),0.9595959595959597
3025,active (shifted),0.8989898989898991
3026,active (full),0.9494949494949496
3027,active (full+cocob),0.9393939393939394
3028,oblivious (partial),0.9696969696969697
3029,sample everything,0.8989898989898991
3030,active (partial),0.9292929292929294
3031,active (shifted),0.888888888888889
3032,active (full),0.9191919191919192
3033,active (full+cocob),0.9191919191919192
3034,oblivious (partial),0.9494949494949496
3035,sample everything,0.8989898989898991
3036,active (partial),0.9494949494949496
3037,active (shifted),0.9191919191919192
3038,active (full),0.9494949494949496
3039,active (full+cocob),0.9393939393939394
3040,oblivious (partial),0.9696969696969697
3041,sample everything,0.9393939393939394
3042,active (partial),0.9494949494949496
3043,active (shifted),0.9191919191919192
3044,active (full),0.9494949494949496
3045,active (full+cocob),0.9494949494949496
3046,oblivious (partial),0.9595959595959597
3047,sample everything,0.9393939393939394
3048,active (partial),0.9292929292929294
3049,active (shifted),0.888888888888889
3050,active (full),0.9292929292929294
3051,active (full+cocob),0.9292929292929294
3052,oblivious (partial),0.9494949494949496
3053,sample everything,0.8989898989898991
3054,active (partial),0.9494949494949496
3055,active (shifted),0.9191919191919192
3056,active (full),0.9494949494949496
3057,active (full+cocob),0.9393939393939394
3058,oblivious (partial),0.9696969696969697
3059,sample everything,0.9393939393939394
3060,active (partial),0.9292929292929294
3061,active (shifted),0.8585858585858587
3062,active (full),0.9191919191919192
3063,active (full+cocob),0.9191919191919192
3064,oblivious (partial),0.9393939393939394
3065,sample everything,0.8585858585858587
3066,active (partial),0.9393939393939394
3067,active (shifted),0.8484848484848485
3068,active (full),0.9292929292929294
3069,active (full+cocob),0.9292929292929294
3070,oblivious (partial),0.9595959595959597
3071,sample everything,0.8484848484848485
3072,active (partial),0.9393939393939394
3073,active (shifted),0.9191919191919192
3074,active (full),0.9393939393939394
3075,active (full+cocob),0.9393939393939394
3076,oblivious (partial),0.9494949494949496
3077,sample everything,0.9292929292929294
3078,active (partial),0.9494949494949496
3079,active (shifted),0.9191919191919192
3080,active (full),0.9393939393939394
3081,active (full+cocob),0.9393939393939394
3082,oblivious (partial),0.9595959595959597
3083,sample everything,0.9292929292929294
3084,active (partial),0.9191919191919192
3085,active (shifted),0.8787878787878789
3086,active (full),0.9090909090909092
3087,active (full+cocob),0.9090909090909092
3088,oblivious (partial),0.9393939393939394
3089,sample everything,0.8787878787878789
3090,active (partial),0.9292929292929294
3091,active (shifted),0.9090909090909092
3092,active (full),0.9292929292929294
3093,active (full+cocob),0.9292929292929294
3094,oblivious (partial),0.9595959595959597
3095,sample everything,0.9191919191919192
3096,active (partial),0.9494949494949496
3097,active (shifted),0.9191919191919192
3098,active (full),0.9494949494949496
3099,active (full+cocob),0.9494949494949496
3100,oblivious (partial),0.9595959595959597
3101,sample everything,0.9292929292929294
3102,active (partial),0.9393939393939394
3103,active (shifted),0.8989898989898991
3104,active (full),0.9292929292929294
3105,active (full+cocob),0.9292929292929294
3106,oblivious (partial),0.9595959595959597
3107,sample everything,0.9191919191919192
3108,active (partial),0.9494949494949496
3109,active (shifted),0.8989898989898991
3110,active (full),0.9393939393939394
3111,active (full+cocob),0.9393939393939394
3112,oblivious (partial),0.9696969696969697
3113,sample everything,0.8989898989898991
3114,active (partial),0.9393939393939394
3115,active (shifted),0.8989898989898991
3116,active (full),0.9292929292929294
3117,active (full+cocob),0.9292929292929294
3118,oblivious (partial),0.9696969696969697
3119,sample everything,0.8989898989898991
3120,active (partial),0.9191919191919192
3121,active (shifted),0.8585858585858587
3122,active (full),0.9090909090909092
3123,active (full+cocob),0.9090909090909092
3124,oblivious (partial),0.9292929292929294
3125,sample everything,0.8787878787878789
3126,active (partial),0.9292929292929294
3127,active (shifted),0.8383838383838385
3128,active (full),0.9292929292929294
3129,active (full+cocob),0.9191919191919192
3130,oblivious (partial),0.9393939393939394
3131,sample everything,0.8383838383838385
3132,active (partial),0.8989898989898991
3133,active (shifted),0.8383838383838385
3134,active (full),0.8989898989898991
3135,active (full+cocob),0.8989898989898991
3136,oblivious (partial),0.9393939393939394
3137,sample everything,0.8383838383838385
3138,active (partial),0.9393939393939394
3139,active (shifted),0.9090909090909092
3140,active (full),0.9393939393939394
3141,active (full+cocob),0.9393939393939394
3142,oblivious (partial),0.9595959595959597
3143,sample everything,0.9090909090909092
3144,active (partial),0.9191919191919192
3145,active (shifted),0.8989898989898991
3146,active (full),0.9191919191919192
3147,active (full+cocob),0.9191919191919192
3148,oblivious (partial),0.9494949494949496
3149,sample everything,0.9191919191919192
3150,active (partial),0.9595959595959597
3151,active (shifted),0.9292929292929294
3152,active (full),0.9494949494949496
3153,active (full+cocob),0.9494949494949496
3154,oblivious (partial),0.9595959595959597
3155,sample everything,0.9393939393939394
3156,active (partial),0.9494949494949496
3157,active (shifted),0.9090909090909092
3158,active (full),0.9494949494949496
3159,active (full+cocob),0.9494949494949496
3160,oblivious (partial),0.9595959595959597
3161,sample everything,0.9090909090909092
3162,active (partial),0.9292929292929294
3163,active (shifted),0.8787878787878789
3164,active (full),0.9191919191919192
