,Method,$\widehat{\beta}$
2758,oblivious (partial),0.8686868686868687
2759,sample everything,0.9090909090909092
2760,active (partial),0.888888888888889
2761,active (partial+cons_cv),0.888888888888889
2762,active (shifted),0.888888888888889
2763,active (full),0.8787878787878789
2764,oblivious (partial),0.8787878787878789
2765,sample everything,0.9090909090909092
2766,active (partial),0.888888888888889
2767,active (partial+cons_cv),0.8787878787878789
2768,active (shifted),0.888888888888889
2769,active (full),0.888888888888889
2770,oblivious (partial),0.8787878787878789
2771,sample everything,0.8989898989898991
2772,active (partial),0.888888888888889
2773,active (partial+cons_cv),0.888888888888889
2774,active (shifted),0.8989898989898991
2775,active (full),0.888888888888889
2776,oblivious (partial),0.8787878787878789
2777,sample everything,0.9191919191919192
2778,active (partial),0.8787878787878789
2779,active (partial+cons_cv),0.8787878787878789
2780,active (shifted),0.888888888888889
2781,active (full),0.8686868686868687
2782,oblivious (partial),0.8585858585858587
2783,sample everything,0.9191919191919192
2784,active (partial),0.8787878787878789
2785,active (partial+cons_cv),0.8787878787878789
2786,active (shifted),0.8787878787878789
2787,active (full),0.8686868686868687
2788,oblivious (partial),0.8686868686868687
2789,sample everything,0.8989898989898991
2790,active (partial),0.8686868686868687
2791,active (partial+cons_cv),0.8686868686868687
2792,active (shifted),0.8787878787878789
2793,active (full),0.8686868686868687
2794,oblivious (partial),0.8686868686868687
2795,sample everything,0.9090909090909092
2796,active (partial),0.8585858585858587
2797,active (partial+cons_cv),0.8484848484848485
2798,active (shifted),0.8484848484848485
2799,active (full),0.8484848484848485
2800,oblivious (partial),0.8585858585858587
2801,sample everything,0.8484848484848485
2802,active (partial),0.8686868686868687
2803,active (partial+cons_cv),0.8585858585858587
2804,active (shifted),0.8686868686868687
2805,active (full),0.8585858585858587
2806,oblivious (partial),0.8686868686868687
2807,sample everything,0.8787878787878789
2808,active (partial),0.8585858585858587
2809,active (partial+cons_cv),0.8686868686868687
2810,active (shifted),0.8686868686868687
2811,active (full),0.8585858585858587
2812,oblivious (partial),0.8484848484848485
2813,sample everything,0.9090909090909092
2814,active (partial),0.8686868686868687
2815,active (partial+cons_cv),0.8686868686868687
2816,active (shifted),0.8686868686868687
2817,active (full),0.8686868686868687
2818,oblivious (partial),0.8585858585858587
2819,sample everything,0.888888888888889
2820,active (partial),0.8686868686868687
2821,active (partial+cons_cv),0.8787878787878789
2822,active (shifted),0.8787878787878789
2823,active (full),0.8585858585858587
2824,oblivious (partial),0.8585858585858587
2825,sample everything,0.9090909090909092
2826,active (partial),0.8686868686868687
2827,active (partial+cons_cv),0.8585858585858587
2828,active (shifted),0.787878787878788
2829,active (full),0.8686868686868687
2830,oblivious (partial),0.8585858585858587
2831,sample everything,0.787878787878788
2832,active (partial),0.8585858585858587
2833,active (partial+cons_cv),0.8585858585858587
2834,active (shifted),0.8585858585858587
2835,active (full),0.8484848484848485
2836,oblivious (partial),0.8585858585858587
2837,sample everything,0.888888888888889
2838,active (partial),0.8686868686868687
2839,active (partial+cons_cv),0.8787878787878789
2840,active (shifted),0.8787878787878789
2841,active (full),0.8686868686868687
2842,oblivious (partial),0.8686868686868687
2843,sample everything,0.9090909090909092
2844,active (partial),0.8686868686868687
2845,active (partial+cons_cv),0.8787878787878789
2846,active (shifted),0.8787878787878789
2847,active (full),0.8585858585858587
2848,oblivious (partial),0.8585858585858587
2849,sample everything,0.8989898989898991
2850,active (partial),0.888888888888889
2851,active (partial+cons_cv),0.888888888888889
2852,active (shifted),0.8585858585858587
2853,active (full),0.888888888888889
2854,oblivious (partial),0.8787878787878789
2855,sample everything,0.8585858585858587
2856,active (partial),0.8686868686868687
2857,active (partial+cons_cv),0.8686868686868687
2858,active (shifted),0.8787878787878789
2859,active (full),0.8585858585858587
2860,oblivious (partial),0.8585858585858587
2861,sample everything,0.888888888888889
2862,active (partial),0.888888888888889
2863,active (partial+cons_cv),0.888888888888889
2864,active (shifted),0.8989898989898991
2865,active (full),0.8787878787878789
2866,oblivious (partial),0.8787878787878789
2867,sample everything,0.9191919191919192
2868,active (partial),0.8686868686868687
2869,active (partial+cons_cv),0.8686868686868687
2870,active (shifted),0.8787878787878789
2871,active (full),0.8686868686868687
2872,oblivious (partial),0.8686868686868687
2873,sample everything,0.9090909090909092
2874,active (partial),0.888888888888889
2875,active (partial+cons_cv),0.8484848484848485
2876,active (shifted),0.8484848484848485
2877,active (full),0.8787878787878789
2878,oblivious (partial),0.8787878787878789
2879,sample everything,0.8484848484848485
2880,active (partial),0.8787878787878789
2881,active (partial+cons_cv),0.8787878787878789
2882,active (shifted),0.888888888888889
2883,active (full),0.8787878787878789
2884,oblivious (partial),0.8686868686868687
2885,sample everything,0.9090909090909092
2886,active (partial),0.8787878787878789
2887,active (partial+cons_cv),0.8787878787878789
2888,active (shifted),0.8484848484848485
2889,active (full),0.8787878787878789
2890,oblivious (partial),0.8787878787878789
2891,sample everything,0.8484848484848485
2892,active (partial),0.8787878787878789
2893,active (partial+cons_cv),0.888888888888889
2894,active (shifted),0.888888888888889
2895,active (full),0.8787878787878789
2896,oblivious (partial),0.8686868686868687
2897,sample everything,0.9090909090909092
2898,active (partial),0.8585858585858587
2899,active (partial+cons_cv),0.8686868686868687
2900,active (shifted),0.8686868686868687
2901,active (full),0.8585858585858587
2902,oblivious (partial),0.8585858585858587
2903,sample everything,0.8989898989898991
2904,active (partial),0.8686868686868687
2905,active (partial+cons_cv),0.8787878787878789
2906,active (shifted),0.8787878787878789
2907,active (full),0.8686868686868687
2908,oblivious (partial),0.8686868686868687
2909,sample everything,0.8989898989898991
2910,active (partial),0.8787878787878789
2911,active (partial+cons_cv),0.8686868686868687
2912,active (shifted),0.8686868686868687
2913,active (full),0.8787878787878789
2914,oblivious (partial),0.8686868686868687
2915,sample everything,0.8686868686868687
2916,active (partial),0.8585858585858587
2917,active (partial+cons_cv),0.8585858585858587
2918,active (shifted),0.8686868686868687
2919,active (full),0.8585858585858587
2920,oblivious (partial),0.8585858585858587
2921,sample everything,0.888888888888889
2922,active (partial),0.8686868686868687
2923,active (partial+cons_cv),0.8585858585858587
2924,active (shifted),0.8686868686868687
2925,active (full),0.8585858585858587
2926,oblivious (partial),0.8585858585858587
2927,sample everything,0.8787878787878789
2928,active (partial),0.888888888888889
2929,active (partial+cons_cv),0.8686868686868687
2930,active (shifted),0.8787878787878789
2931,active (full),0.8787878787878789
2932,oblivious (partial),0.8787878787878789
2933,sample everything,0.8787878787878789
2934,active (partial),0.8686868686868687
2935,active (partial+cons_cv),0.8686868686868687
2936,active (shifted),0.8787878787878789
2937,active (full),0.8686868686868687
2938,oblivious (partial),0.8585858585858587
2939,sample everything,0.8989898989898991
2940,active (partial),0.8787878787878789
2941,active (partial+cons_cv),0.8787878787878789
2942,active (shifted),0.888888888888889
2943,active (full),0.8787878787878789
2944,oblivious (partial),0.8686868686868687
2945,sample everything,0.888888888888889
2946,active (partial),0.8787878787878789
2947,active (partial+cons_cv),0.8686868686868687
2948,active (shifted),0.8787878787878789
2949,active (full),0.8787878787878789
2950,oblivious (partial),0.8686868686868687
2951,sample everything,0.8787878787878789
2952,active (partial),0.8686868686868687
2953,active (partial+cons_cv),0.8787878787878789
2954,active (shifted),0.8686868686868687
2955,active (full),0.8686868686868687
2956,oblivious (partial),0.8585858585858587
2957,sample everything,0.888888888888889
2958,active (partial),0.8787878787878789
2959,active (partial+cons_cv),0.8787878787878789
2960,active (shifted),0.8787878787878789
2961,active (full),0.8787878787878789
2962,oblivious (partial),0.8686868686868687
2963,sample everything,0.888888888888889
2964,active (partial),0.8686868686868687
2965,active (partial+cons_cv),0.8787878787878789
2966,active (shifted),0.888888888888889
2967,active (full),0.8686868686868687
2968,oblivious (partial),0.8686868686868687
2969,sample everything,0.9090909090909092
2970,active (partial),0.8787878787878789
2971,active (partial+cons_cv),0.8787878787878789
2972,active (shifted),0.8787878787878789
2973,active (full),0.8686868686868687
2974,oblivious (partial),0.8686868686868687
2975,sample everything,0.888888888888889
2976,active (partial),0.8989898989898991
2977,active (partial+cons_cv),0.8989898989898991
2978,active (shifted),0.8989898989898991
2979,active (full),0.888888888888889
2980,oblivious (partial),0.8787878787878789
2981,sample everything,0.9090909090909092
2982,active (partial),0.8585858585858587
2983,active (partial+cons_cv),0.8585858585858587
2984,active (shifted),0.8686868686868687
2985,active (full),0.8484848484848485
2986,oblivious (partial),0.8585858585858587
2987,sample everything,0.8787878787878789
2988,active (partial),0.8787878787878789
2989,active (partial+cons_cv),0.8787878787878789
2990,active (shifted),0.8989898989898991
2991,active (full),0.8787878787878789
2992,oblivious (partial),0.8787878787878789
2993,sample everything,0.9090909090909092
2994,active (partial),0.8686868686868687
2995,active (partial+cons_cv),0.8686868686868687
2996,active (shifted),0.8686868686868687
2997,active (full),0.8686868686868687
2998,oblivious (partial),0.8686868686868687
2999,sample everything,0.9090909090909092
3000,active (partial),0.8787878787878789
3001,active (partial+cons_cv),0.8686868686868687
3002,active (shifted),0.8686868686868687
3003,active (full),0.8787878787878789
3004,oblivious (partial),0.8686868686868687
3005,sample everything,0.8686868686868687
3006,active (partial),0.8686868686868687
3007,active (partial+cons_cv),0.8686868686868687
3008,active (shifted),0.8181818181818182
3009,active (full),0.8686868686868687
3010,oblivious (partial),0.8585858585858587
3011,sample everything,0.8181818181818182
3012,active (partial),0.8787878787878789
3013,active (partial+cons_cv),0.8787878787878789
3014,active (shifted),0.8787878787878789
3015,active (full),0.8686868686868687
3016,oblivious (partial),0.8686868686868687
3017,sample everything,0.8989898989898991
3018,active (partial),0.8686868686868687
3019,active (partial+cons_cv),0.8686868686868687
3020,active (shifted),0.8686868686868687
3021,active (full),0.8686868686868687
3022,oblivious (partial),0.8686868686868687
3023,sample everything,0.8787878787878789
3024,active (partial),0.888888888888889
3025,active (partial+cons_cv),0.8787878787878789
3026,active (shifted),0.888888888888889
3027,active (full),0.888888888888889
3028,oblivious (partial),0.888888888888889
3029,sample everything,0.8989898989898991
3030,active (partial),0.8686868686868687
3031,active (partial+cons_cv),0.8787878787878789
3032,active (shifted),0.8787878787878789
3033,active (full),0.8686868686868687
3034,oblivious (partial),0.8686868686868687
3035,sample everything,0.888888888888889
3036,active (partial),0.8787878787878789
3037,active (partial+cons_cv),0.888888888888889
3038,active (shifted),0.888888888888889
3039,active (full),0.8787878787878789
3040,oblivious (partial),0.8787878787878789
3041,sample everything,0.8989898989898991
3042,active (partial),0.8686868686868687
3043,active (partial+cons_cv),0.8686868686868687
3044,active (shifted),0.8787878787878789
3045,active (full),0.8686868686868687
3046,oblivious (partial),0.8686868686868687
3047,sample everything,0.9191919191919192
3048,active (partial),0.8686868686868687
3049,active (partial+cons_cv),0.8585858585858587
3050,active (shifted),0.8686868686868687
3051,active (full),0.8686868686868687
3052,oblivious (partial),0.8686868686868687
3053,sample everything,0.888888888888889
3054,active (partial),0.8686868686868687
3055,active (partial+cons_cv),0.8686868686868687
3056,active (shifted),0.8787878787878789
3057,active (full),0.8686868686868687
3058,oblivious (partial),0.8585858585858587
3059,sample everything,0.9090909090909092
3060,active (partial),0.8686868686868687
3061,active (partial+cons_cv),0.8686868686868687
3062,active (shifted),0.8585858585858587
3063,active (full),0.8686868686868687
3064,oblivious (partial),0.8686868686868687
3065,sample everything,0.8585858585858587
3066,active (partial),0.8686868686868687
3067,active (partial+cons_cv),0.8686868686868687
3068,active (shifted),0.8484848484848485
3069,active (full),0.8686868686868687
3070,oblivious (partial),0.8686868686868687
3071,sample everything,0.8484848484848485
3072,active (partial),0.8686868686868687
3073,active (partial+cons_cv),0.8585858585858587
3074,active (shifted),0.8787878787878789
3075,active (full),0.8686868686868687
3076,oblivious (partial),0.8585858585858587
3077,sample everything,0.9090909090909092
3078,active (partial),0.8686868686868687
3079,active (partial+cons_cv),0.8686868686868687
3080,active (shifted),0.8787878787878789
3081,active (full),0.8585858585858587
3082,oblivious (partial),0.8585858585858587
3083,sample everything,0.9191919191919192
3084,active (partial),0.8686868686868687
3085,active (partial+cons_cv),0.8585858585858587
3086,active (shifted),0.8686868686868687
3087,active (full),0.8585858585858587
3088,oblivious (partial),0.8585858585858587
3089,sample everything,0.8686868686868687
3090,active (partial),0.8686868686868687
3091,active (partial+cons_cv),0.8686868686868687
3092,active (shifted),0.8787878787878789
3093,active (full),0.8686868686868687
3094,oblivious (partial),0.8686868686868687
3095,sample everything,0.8989898989898991
3096,active (partial),0.8686868686868687
3097,active (partial+cons_cv),0.8787878787878789
3098,active (shifted),0.8787878787878789
3099,active (full),0.8686868686868687
3100,oblivious (partial),0.8686868686868687
3101,sample everything,0.9191919191919192
3102,active (partial),0.888888888888889
3103,active (partial+cons_cv),0.8787878787878789
3104,active (shifted),0.888888888888889
3105,active (full),0.8787878787878789
3106,oblivious (partial),0.888888888888889
3107,sample everything,0.8989898989898991
3108,active (partial),0.8787878787878789
3109,active (partial+cons_cv),0.8787878787878789
3110,active (shifted),0.8787878787878789
3111,active (full),0.8787878787878789
3112,oblivious (partial),0.8686868686868687
3113,sample everything,0.8989898989898991
3114,active (partial),0.8686868686868687
3115,active (partial+cons_cv),0.8585858585858587
3116,active (shifted),0.8585858585858587
3117,active (full),0.8585858585858587
3118,oblivious (partial),0.8585858585858587
3119,sample everything,0.8787878787878789
3120,active (partial),0.8686868686868687
3121,active (partial+cons_cv),0.8585858585858587
3122,active (shifted),0.8585858585858587
3123,active (full),0.8686868686868687
3124,oblivious (partial),0.8585858585858587
3125,sample everything,0.8585858585858587
3126,active (partial),0.8686868686868687
3127,active (partial+cons_cv),0.8383838383838385
3128,active (shifted),0.8383838383838385
3129,active (full),0.8686868686868687
3130,oblivious (partial),0.8585858585858587
3131,sample everything,0.8383838383838385
3132,active (partial),0.8484848484848485
3133,active (partial+cons_cv),0.8383838383838385
3134,active (shifted),0.8383838383838385
3135,active (full),0.8484848484848485
3136,oblivious (partial),0.8383838383838385
3137,sample everything,0.8383838383838385
3138,active (partial),0.8787878787878789
3139,active (partial+cons_cv),0.888888888888889
3140,active (shifted),0.888888888888889
3141,active (full),0.8787878787878789
3142,oblivious (partial),0.8686868686868687
3143,sample everything,0.9090909090909092
3144,active (partial),0.8585858585858587
3145,active (partial+cons_cv),0.8686868686868687
3146,active (shifted),0.8686868686868687
3147,active (full),0.8585858585858587
3148,oblivious (partial),0.8585858585858587
3149,sample everything,0.888888888888889
3150,active (partial),0.8787878787878789
3151,active (partial+cons_cv),0.8989898989898991
3152,active (shifted),0.8989898989898991
3153,active (full),0.8787878787878789
3154,oblivious (partial),0.8686868686868687
3155,sample everything,0.9292929292929294
3156,active (partial),0.888888888888889
3157,active (partial+cons_cv),0.888888888888889
3158,active (shifted),0.888888888888889
3159,active (full),0.888888888888889
3160,oblivious (partial),0.8787878787878789
3161,sample everything,0.9090909090909092
3162,active (partial),0.8585858585858587
3163,active (partial+cons_cv),0.8686868686868687
3164,active (shifted),0.8686868686868687
3165,active (full),0.8585858585858587
3166,oblivious (partial),0.8585858585858587
3167,sample everything,0.8787878787878789
3168,active (partial),0.8585858585858587
3169,active (partial+cons_cv),0.8686868686868687
3170,active (shifted),0.8686868686868687
3171,active (full),0.8484848484848485
3172,oblivious (partial),0.8484848484848485
3173,sample everything,0.8787878787878789
3174,active (partial),0.888888888888889
3175,active (partial+cons_cv),0.8787878787878789
3176,active (shifted),0.888888888888889
3177,active (full),0.888888888888889
3178,oblivious (partial),0.888888888888889
3179,sample everything,0.9191919191919192
3180,active (partial),0.8787878787878789
3181,active (partial+cons_cv),0.888888888888889
3182,active (shifted),0.888888888888889
3183,active (full),0.8787878787878789
3184,oblivious (partial),0.8686868686868687
3185,sample everything,0.9090909090909092
3186,active (partial),0.8787878787878789
3187,active (partial+cons_cv),0.8787878787878789
3188,active (shifted),0.888888888888889
3189,active (full),0.8787878787878789
3190,oblivious (partial),0.8787878787878789
3191,sample everything,0.9090909090909092
3192,active (partial),0.8585858585858587
3193,active (partial+cons_cv),0.8282828282828284
3194,active (shifted),0.8383838383838385
3195,active (full),0.8484848484848485
3196,oblivious (partial),0.8484848484848485
3197,sample everything,0.8383838383838385
3198,active (partial),0.8484848484848485
3199,active (partial+cons_cv),0.8484848484848485
3200,active (shifted),0.8585858585858587
3201,active (full),0.8585858585858587
3202,oblivious (partial),0.8484848484848485
3203,sample everything,0.8585858585858587
3204,active (partial),0.8686868686868687
3205,active (partial+cons_cv),0.8686868686868687
3206,active (shifted),0.8686868686868687
3207,active (full),0.8686868686868687
3208,oblivious (partial),0.8686868686868687
3209,sample everything,0.8787878787878789
3210,active (partial),0.8585858585858587
3211,active (partial+cons_cv),0.8585858585858587
3212,active (shifted),0.8585858585858587
3213,active (full),0.8585858585858587
3214,oblivious (partial),0.8585858585858587
3215,sample everything,0.8787878787878789
3216,active (partial),0.8787878787878789
3217,active (partial+cons_cv),0.8787878787878789
3218,active (shifted),0.8787878787878789
3219,active (full),0.8686868686868687
3220,oblivious (partial),0.8686868686868687
3221,sample everything,0.888888888888889
3222,active (partial),0.8585858585858587
3223,active (partial+cons_cv),0.8686868686868687
3224,active (shifted),0.8686868686868687
3225,active (full),0.8585858585858587
3226,oblivious (partial),0.8484848484848485
3227,sample everything,0.8989898989898991
3228,active (partial),0.8585858585858587
3229,active (partial+cons_cv),0.8585858585858587
3230,active (shifted),0.8787878787878789
3231,active (full),0.8585858585858587
3232,oblivious (partial),0.8585858585858587
3233,sample everything,0.8989898989898991
3234,active (partial),0.8585858585858587
3235,active (partial+cons_cv),0.8585858585858587
3236,active (shifted),0.8686868686868687
3237,active (full),0.8585858585858587
3238,oblivious (partial),0.8585858585858587
3239,sample everything,0.888888888888889
3240,active (partial),0.8787878787878789
3241,active (partial+cons_cv),0.888888888888889
3242,active (shifted),0.888888888888889
3243,active (full),0.8686868686868687
3244,oblivious (partial),0.8686868686868687
3245,sample everything,0.9090909090909092
3246,active (partial),0.888888888888889
3247,active (partial+cons_cv),0.8787878787878789
3248,active (shifted),0.888888888888889
3249,active (full),0.8787878787878789
3250,oblivious (partial),0.8787878787878789
3251,sample everything,0.8989898989898991
3252,active (partial),0.8686868686868687
3253,active (partial+cons_cv),0.8787878787878789
3254,active (shifted),0.8686868686868687
3255,active (full),0.8686868686868687
3256,oblivious (partial),0.8686868686868687
3257,sample everything,0.8686868686868687
3258,active (partial),0.8686868686868687
3259,active (partial+cons_cv),0.8484848484848485
3260,active (shifted),0.8484848484848485
3261,active (full),0.8686868686868687
3262,oblivious (partial),0.8686868686868687
3263,sample everything,0.8484848484848485
3264,active (partial),0.8484848484848485
3265,active (partial+cons_cv),0.8383838383838385
3266,active (shifted),0.8484848484848485
3267,active (full),0.8383838383838385
3268,oblivious (partial),0.8484848484848485
3269,sample everything,0.8686868686868687
3270,active (partial),0.8787878787878789
3271,active (partial+cons_cv),0.8686868686868687
3272,active (shifted),0.8686868686868687
3273,active (full),0.8686868686868687
3274,oblivious (partial),0.8585858585858587
3275,sample everything,0.8686868686868687
3276,active (partial),0.8787878787878789
3277,active (partial+cons_cv),0.8686868686868687
3278,active (shifted),0.8787878787878789
3279,active (full),0.8787878787878789
3280,oblivious (partial),0.8686868686868687
3281,sample everything,0.8787878787878789
3282,active (partial),0.8787878787878789
3283,active (partial+cons_cv),0.8585858585858587
3284,active (shifted),0.8585858585858587
3285,active (full),0.8787878787878789
3286,oblivious (partial),0.8787878787878789
3287,sample everything,0.8585858585858587
3288,active (partial),0.8686868686868687
3289,active (partial+cons_cv),0.8585858585858587
3290,active (shifted),0.8787878787878789
3291,active (full),0.8686868686868687
3292,oblivious (partial),0.8585858585858587
3293,sample everything,0.9090909090909092
3294,active (partial),0.8787878787878789
3295,active (partial+cons_cv),0.8686868686868687
3296,active (shifted),0.8787878787878789
3297,active (full),0.8787878787878789
3298,oblivious (partial),0.8787878787878789
3299,sample everything,0.8989898989898991
3300,active (partial),0.8585858585858587
3301,active (partial+cons_cv),0.8686868686868687
3302,active (shifted),0.8686868686868687
3303,active (full),0.8585858585858587
3304,oblivious (partial),0.8585858585858587
3305,sample everything,0.8787878787878789
3306,active (partial),0.8585858585858587
3307,active (partial+cons_cv),0.8585858585858587
3308,active (shifted),0.8686868686868687
3309,active (full),0.8585858585858587
3310,oblivious (partial),0.8585858585858587
3311,sample everything,0.8787878787878789
3312,active (partial),0.888888888888889
3313,active (partial+cons_cv),0.8787878787878789
3314,active (shifted),0.8787878787878789
3315,active (full),0.8787878787878789
3316,oblivious (partial),0.8787878787878789
3317,sample everything,0.8989898989898991
3318,active (partial),0.8787878787878789
3319,active (partial+cons_cv),0.8686868686868687
3320,active (shifted),0.8686868686868687
3321,active (full),0.8686868686868687
3322,oblivious (partial),0.8686868686868687
3323,sample everything,0.8686868686868687
3324,active (partial),0.8686868686868687
3325,active (partial+cons_cv),0.8585858585858587
3326,active (shifted),0.8484848484848485
3327,active (full),0.8686868686868687
3328,oblivious (partial),0.8686868686868687
3329,sample everything,0.8484848484848485
3330,active (partial),0.8686868686868687
3331,active (partial+cons_cv),0.8686868686868687
3332,active (shifted),0.8686868686868687
3333,active (full),0.8686868686868687
3334,oblivious (partial),0.8585858585858587
3335,sample everything,0.8989898989898991
3336,active (partial),0.8787878787878789
3337,active (partial+cons_cv),0.8686868686868687
3338,active (shifted),0.8787878787878789
3339,active (full),0.8686868686868687
3340,oblivious (partial),0.8686868686868687
3341,sample everything,0.888888888888889
3342,active (partial),0.8585858585858587
3343,active (partial+cons_cv),0.8484848484848485
3344,active (shifted),0.8585858585858587
3345,active (full),0.8484848484848485
3346,oblivious (partial),0.8484848484848485
3347,sample everything,0.8989898989898991
3348,active (partial),0.8787878787878789
3349,active (partial+cons_cv),0.8787878787878789
3350,active (shifted),0.8484848484848485
3351,active (full),0.8787878787878789
3352,oblivious (partial),0.8686868686868687
3353,sample everything,0.8484848484848485
3354,active (partial),0.8585858585858587
3355,active (partial+cons_cv),0.8484848484848485
3356,active (shifted),0.8686868686868687
3357,active (full),0.8484848484848485
3358,oblivious (partial),0.8484848484848485
3359,sample everything,0.888888888888889
3360,active (partial),0.8787878787878789
3361,active (partial+cons_cv),0.8787878787878789
3362,active (shifted),0.888888888888889
3363,active (full),0.8787878787878789
3364,oblivious (partial),0.8686868686868687
3365,sample everything,0.9090909090909092
3366,active (partial),0.8686868686868687
3367,active (partial+cons_cv),0.8585858585858587
3368,active (shifted),0.8787878787878789
3369,active (full),0.8686868686868687
3370,oblivious (partial),0.8686868686868687
3371,sample everything,0.8989898989898991
3372,active (partial),0.8585858585858587
3373,active (partial+cons_cv),0.8686868686868687
3374,active (shifted),0.8686868686868687
3375,active (full),0.8585858585858587
3376,oblivious (partial),0.8585858585858587
3377,sample everything,0.888888888888889
3378,active (partial),0.8686868686868687
3379,active (partial+cons_cv),0.8787878787878789
3380,active (shifted),0.8686868686868687
3381,active (full),0.8686868686868687
3382,oblivious (partial),0.8686868686868687
3383,sample everything,0.8989898989898991
3384,active (partial),0.8585858585858587
3385,active (partial+cons_cv),0.8585858585858587
3386,active (shifted),0.8585858585858587
3387,active (full),0.8585858585858587
3388,oblivious (partial),0.8585858585858587
3389,sample everything,0.8686868686868687
3390,active (partial),0.8686868686868687
3391,active (partial+cons_cv),0.8686868686868687
3392,active (shifted),0.8787878787878789
3393,active (full),0.8686868686868687
3394,oblivious (partial),0.8686868686868687
3395,sample everything,0.8989898989898991
3396,active (partial),0.8787878787878789
3397,active (partial+cons_cv),0.888888888888889
3398,active (shifted),0.8989898989898991
3399,active (full),0.8787878787878789
3400,oblivious (partial),0.8787878787878789
3401,sample everything,0.9292929292929294
3402,active (partial),0.8585858585858587
3403,active (partial+cons_cv),0.8585858585858587
3404,active (shifted),0.8686868686868687
3405,active (full),0.8585858585858587
3406,oblivious (partial),0.8585858585858587
3407,sample everything,0.8989898989898991
3408,active (partial),0.8686868686868687
3409,active (partial+cons_cv),0.8585858585858587
3410,active (shifted),0.8080808080808082
3411,active (full),0.8585858585858587
3412,oblivious (partial),0.8686868686868687
3413,sample everything,0.8080808080808082
3414,active (partial),0.888888888888889
3415,active (partial+cons_cv),0.8787878787878789
3416,active (shifted),0.888888888888889
3417,active (full),0.888888888888889
3418,oblivious (partial),0.8787878787878789
3419,sample everything,0.8989898989898991
3420,active (partial),0.8686868686868687
3421,active (partial+cons_cv),0.8787878787878789
3422,active (shifted),0.8787878787878789
3423,active (full),0.8686868686868687
3424,oblivious (partial),0.8686868686868687
3425,sample everything,0.9090909090909092
3426,active (partial),0.888888888888889
3427,active (partial+cons_cv),0.888888888888889
3428,active (shifted),0.888888888888889
3429,active (full),0.8787878787878789
3430,oblivious (partial),0.8787878787878789
3431,sample everything,0.8989898989898991
3432,active (partial),0.8787878787878789
3433,active (partial+cons_cv),0.888888888888889
3434,active (shifted),0.8989898989898991
3435,active (full),0.8787878787878789
3436,oblivious (partial),0.8686868686868687
3437,sample everything,0.9292929292929294
3438,active (partial),0.8787878787878789
3439,active (partial+cons_cv),0.8787878787878789
3440,active (shifted),0.888888888888889
3441,active (full),0.8686868686868687
3442,oblivious (partial),0.8686868686868687
3443,sample everything,0.9292929292929294
3444,active (partial),0.888888888888889
3445,active (partial+cons_cv),0.888888888888889
3446,active (shifted),0.888888888888889
3447,active (full),0.8787878787878789
3448,oblivious (partial),0.8686868686868687
3449,sample everything,0.888888888888889
3450,active (partial),0.8585858585858587
3451,active (partial+cons_cv),0.8787878787878789
3452,active (shifted),0.8787878787878789
3453,active (full),0.8585858585858587
3454,oblivious (partial),0.8585858585858587
3455,sample everything,0.9191919191919192
3456,active (partial),0.8686868686868687
3457,active (partial+cons_cv),0.8686868686868687
3458,active (shifted),0.8787878787878789
3459,active (full),0.8686868686868687
3460,oblivious (partial),0.8686868686868687
3461,sample everything,0.8989898989898991
3462,active (partial),0.8787878787878789
3463,active (partial+cons_cv),0.8686868686868687
3464,active (shifted),0.8686868686868687
3465,active (full),0.8787878787878789
3466,oblivious (partial),0.8686868686868687
3467,sample everything,0.8686868686868687
3468,active (partial),0.8787878787878789
3469,active (partial+cons_cv),0.8686868686868687
3470,active (shifted),0.8686868686868687
3471,active (full),0.8686868686868687
3472,oblivious (partial),0.8686868686868687
3473,sample everything,0.8787878787878789
3474,active (partial),0.8686868686868687
3475,active (partial+cons_cv),0.8787878787878789
3476,active (shifted),0.8787878787878789
3477,active (full),0.8787878787878789
3478,oblivious (partial),0.8686868686868687
3479,sample everything,0.9090909090909092
3480,active (partial),0.888888888888889
3481,active (partial+cons_cv),0.888888888888889
3482,active (shifted),0.888888888888889
3483,active (full),0.888888888888889
3484,oblivious (partial),0.8787878787878789
3485,sample everything,0.9090909090909092
3486,active (partial),0.8686868686868687
3487,active (partial+cons_cv),0.8686868686868687
3488,active (shifted),0.8686868686868687
3489,active (full),0.8585858585858587
3490,oblivious (partial),0.8585858585858587
3491,sample everything,0.8686868686868687
3492,active (partial),0.8484848484848485
3493,active (partial+cons_cv),0.8383838383838385
3494,active (shifted),0.8585858585858587
3495,active (full),0.8484848484848485
3496,oblivious (partial),0.8484848484848485
3497,sample everything,0.8585858585858587
3498,active (partial),0.8787878787878789
3499,active (partial+cons_cv),0.888888888888889
3500,active (shifted),0.888888888888889
3501,active (full),0.8787878787878789
3502,oblivious (partial),0.8787878787878789
3503,sample everything,0.9090909090909092
3504,active (partial),0.8686868686868687
3505,active (partial+cons_cv),0.8585858585858587
3506,active (shifted),0.8686868686868687
3507,active (full),0.8686868686868687
3508,oblivious (partial),0.8585858585858587
3509,sample everything,0.8787878787878789
3510,active (partial),0.8585858585858587
3511,active (partial+cons_cv),0.8585858585858587
3512,active (shifted),0.8585858585858587
3513,active (full),0.8585858585858587
3514,oblivious (partial),0.8585858585858587
3515,sample everything,0.8787878787878789
3516,active (partial),0.8787878787878789
3517,active (partial+cons_cv),0.8787878787878789
