,Method,$\widehat{\beta}$
2438,oblivious (partial),0.37373737373737376
2439,sample everything,0.33333333333333337
2440,active (partial),0.38383838383838387
2441,active (shifted),0.3434343434343435
2442,active (full),0.38383838383838387
2443,oblivious (partial),0.37373737373737376
2444,sample everything,0.38383838383838387
2445,active (partial),0.38383838383838387
2446,active (shifted),0.3434343434343435
2447,active (full),0.38383838383838387
2448,oblivious (partial),0.37373737373737376
2449,sample everything,0.3535353535353536
2450,active (partial),0.38383838383838387
2451,active (shifted),0.3434343434343435
2452,active (full),0.37373737373737376
2453,oblivious (partial),0.36363636363636365
2454,sample everything,0.36363636363636365
2455,active (partial),0.37373737373737376
2456,active (shifted),0.3434343434343435
2457,active (full),0.37373737373737376
2458,oblivious (partial),0.36363636363636365
2459,sample everything,0.36363636363636365
2460,active (partial),0.38383838383838387
2461,active (shifted),0.3434343434343435
2462,active (full),0.37373737373737376
2463,oblivious (partial),0.37373737373737376
2464,sample everything,0.38383838383838387
2465,active (partial),0.38383838383838387
2466,active (shifted),0.3434343434343435
2467,active (full),0.38383838383838387
2468,oblivious (partial),0.36363636363636365
2469,sample everything,0.3535353535353536
2470,active (partial),0.37373737373737376
2471,active (shifted),0.3535353535353536
2472,active (full),0.37373737373737376
2473,oblivious (partial),0.37373737373737376
2474,sample everything,0.3535353535353536
2475,active (partial),0.37373737373737376
2476,active (shifted),0.33333333333333337
2477,active (full),0.36363636363636365
2478,oblivious (partial),0.36363636363636365
2479,sample everything,0.33333333333333337
2480,active (partial),0.37373737373737376
2481,active (shifted),0.33333333333333337
2482,active (full),0.37373737373737376
2483,oblivious (partial),0.36363636363636365
2484,sample everything,0.37373737373737376
2485,active (partial),0.37373737373737376
2486,active (shifted),0.33333333333333337
2487,active (full),0.37373737373737376
2488,oblivious (partial),0.36363636363636365
2489,sample everything,0.3434343434343435
2490,active (partial),0.37373737373737376
2491,active (shifted),0.33333333333333337
2492,active (full),0.37373737373737376
2493,oblivious (partial),0.36363636363636365
2494,sample everything,0.3434343434343435
2495,active (partial),0.37373737373737376
2496,active (shifted),0.3535353535353536
2497,active (full),0.38383838383838387
2498,oblivious (partial),0.36363636363636365
2499,sample everything,0.36363636363636365
2500,active (partial),0.38383838383838387
2501,active (shifted),0.33333333333333337
2502,active (full),0.37373737373737376
2503,oblivious (partial),0.37373737373737376
2504,sample everything,0.36363636363636365
2505,active (partial),0.37373737373737376
2506,active (shifted),0.3434343434343435
2507,active (full),0.37373737373737376
2508,oblivious (partial),0.36363636363636365
2509,sample everything,0.3535353535353536
2510,active (partial),0.38383838383838387
2511,active (shifted),0.33333333333333337
2512,active (full),0.37373737373737376
2513,oblivious (partial),0.36363636363636365
2514,sample everything,0.3434343434343435
2515,active (partial),0.38383838383838387
2516,active (shifted),0.33333333333333337
2517,active (full),0.37373737373737376
2518,oblivious (partial),0.36363636363636365
2519,sample everything,0.3434343434343435
2520,active (partial),0.393939393939394
2521,active (shifted),0.3535353535353536
2522,active (full),0.38383838383838387
2523,oblivious (partial),0.37373737373737376
2524,sample everything,0.36363636363636365
2525,active (partial),0.37373737373737376
2526,active (shifted),0.3434343434343435
2527,active (full),0.37373737373737376
2528,oblivious (partial),0.36363636363636365
2529,sample everything,0.37373737373737376
2530,active (partial),0.38383838383838387
2531,active (shifted),0.33333333333333337
2532,active (full),0.37373737373737376
2533,oblivious (partial),0.36363636363636365
2534,sample everything,0.36363636363636365
2535,active (partial),0.38383838383838387
2536,active (shifted),0.32323232323232326
2537,active (full),0.38383838383838387
2538,oblivious (partial),0.38383838383838387
2539,sample everything,0.32323232323232326
2540,active (partial),0.37373737373737376
2541,active (shifted),0.33333333333333337
2542,active (full),0.36363636363636365
2543,oblivious (partial),0.37373737373737376
2544,sample everything,0.33333333333333337
2545,active (partial),0.37373737373737376
2546,active (shifted),0.3434343434343435
2547,active (full),0.37373737373737376
2548,oblivious (partial),0.37373737373737376
2549,sample everything,0.37373737373737376
2550,active (partial),0.38383838383838387
2551,active (shifted),0.3434343434343435
2552,active (full),0.37373737373737376
2553,oblivious (partial),0.37373737373737376
2554,sample everything,0.36363636363636365
2555,active (partial),0.37373737373737376
2556,active (shifted),0.3535353535353536
2557,active (full),0.37373737373737376
2558,oblivious (partial),0.36363636363636365
2559,sample everything,0.393939393939394
2560,active (partial),0.38383838383838387
2561,active (shifted),0.3434343434343435
2562,active (full),0.37373737373737376
2563,oblivious (partial),0.36363636363636365
2564,sample everything,0.3535353535353536
2565,active (partial),0.393939393939394
2566,active (shifted),0.3535353535353536
2567,active (full),0.393939393939394
2568,oblivious (partial),0.37373737373737376
2569,sample everything,0.37373737373737376
2570,active (partial),0.38383838383838387
2571,active (shifted),0.33333333333333337
2572,active (full),0.37373737373737376
2573,oblivious (partial),0.37373737373737376
2574,sample everything,0.33333333333333337
2575,active (partial),0.393939393939394
2576,active (shifted),0.3535353535353536
2577,active (full),0.38383838383838387
2578,oblivious (partial),0.37373737373737376
2579,sample everything,0.37373737373737376
2580,active (partial),0.37373737373737376
2581,active (shifted),0.33333333333333337
2582,active (full),0.36363636363636365
2583,oblivious (partial),0.36363636363636365
2584,sample everything,0.37373737373737376
2585,active (partial),0.38383838383838387
2586,active (shifted),0.3434343434343435
2587,active (full),0.38383838383838387
2588,oblivious (partial),0.37373737373737376
2589,sample everything,0.3535353535353536
2590,active (partial),0.38383838383838387
2591,active (shifted),0.3434343434343435
2592,active (full),0.38383838383838387
2593,oblivious (partial),0.37373737373737376
2594,sample everything,0.3434343434343435
2595,active (partial),0.38383838383838387
2596,active (shifted),0.3535353535353536
2597,active (full),0.37373737373737376
2598,oblivious (partial),0.36363636363636365
2599,sample everything,0.37373737373737376
2600,active (partial),0.37373737373737376
2601,active (shifted),0.33333333333333337
2602,active (full),0.36363636363636365
2603,oblivious (partial),0.37373737373737376
2604,sample everything,0.3434343434343435
2605,active (partial),0.37373737373737376
2606,active (shifted),0.33333333333333337
2607,active (full),0.36363636363636365
2608,oblivious (partial),0.36363636363636365
2609,sample everything,0.3434343434343435
2610,active (partial),0.37373737373737376
2611,active (shifted),0.33333333333333337
2612,active (full),0.36363636363636365
2613,oblivious (partial),0.36363636363636365
2614,sample everything,0.36363636363636365
2615,active (partial),0.37373737373737376
2616,active (shifted),0.3434343434343435
2617,active (full),0.36363636363636365
2618,oblivious (partial),0.36363636363636365
2619,sample everything,0.37373737373737376
2620,active (partial),0.38383838383838387
2621,active (shifted),0.3434343434343435
2622,active (full),0.37373737373737376
2623,oblivious (partial),0.37373737373737376
2624,sample everything,0.37373737373737376
2625,active (partial),0.38383838383838387
2626,active (shifted),0.36363636363636365
2627,active (full),0.37373737373737376
2628,oblivious (partial),0.36363636363636365
2629,sample everything,0.393939393939394
2630,active (partial),0.4040404040404041
2631,active (shifted),0.36363636363636365
2632,active (full),0.38383838383838387
2633,oblivious (partial),0.37373737373737376
2634,sample everything,0.36363636363636365
2635,active (partial),0.38383838383838387
2636,active (shifted),0.3535353535353536
2637,active (full),0.37373737373737376
2638,oblivious (partial),0.37373737373737376
2639,sample everything,0.37373737373737376
2640,active (partial),0.37373737373737376
2641,active (shifted),0.30303030303030304
2642,active (full),0.37373737373737376
2643,oblivious (partial),0.36363636363636365
2644,sample everything,0.30303030303030304
2645,active (partial),0.37373737373737376
2646,active (shifted),0.3535353535353536
2647,active (full),0.37373737373737376
2648,oblivious (partial),0.36363636363636365
2649,sample everything,0.38383838383838387
2650,active (partial),0.37373737373737376
2651,active (shifted),0.32323232323232326
2652,active (full),0.36363636363636365
2653,oblivious (partial),0.36363636363636365
2654,sample everything,0.3434343434343435
2655,active (partial),0.37373737373737376
2656,active (shifted),0.3434343434343435
2657,active (full),0.37373737373737376
2658,oblivious (partial),0.36363636363636365
2659,sample everything,0.3434343434343435
2660,active (partial),0.38383838383838387
2661,active (shifted),0.3434343434343435
2662,active (full),0.38383838383838387
2663,oblivious (partial),0.37373737373737376
2664,sample everything,0.37373737373737376
2665,active (partial),0.37373737373737376
2666,active (shifted),0.32323232323232326
2667,active (full),0.37373737373737376
2668,oblivious (partial),0.36363636363636365
2669,sample everything,0.32323232323232326
2670,active (partial),0.38383838383838387
2671,active (shifted),0.3434343434343435
2672,active (full),0.38383838383838387
2673,oblivious (partial),0.38383838383838387
2674,sample everything,0.3535353535353536
2675,active (partial),0.38383838383838387
2676,active (shifted),0.3535353535353536
2677,active (full),0.38383838383838387
2678,oblivious (partial),0.37373737373737376
2679,sample everything,0.36363636363636365
2680,active (partial),0.38383838383838387
2681,active (shifted),0.3434343434343435
2682,active (full),0.37373737373737376
2683,oblivious (partial),0.36363636363636365
2684,sample everything,0.3434343434343435
2685,active (partial),0.37373737373737376
2686,active (shifted),0.33333333333333337
2687,active (full),0.36363636363636365
2688,oblivious (partial),0.36363636363636365
2689,sample everything,0.36363636363636365
2690,active (partial),0.393939393939394
2691,active (shifted),0.36363636363636365
2692,active (full),0.38383838383838387
2693,oblivious (partial),0.37373737373737376
2694,sample everything,0.38383838383838387
2695,active (partial),0.37373737373737376
2696,active (shifted),0.3434343434343435
2697,active (full),0.36363636363636365
2698,oblivious (partial),0.36363636363636365
2699,sample everything,0.36363636363636365
2700,active (partial),0.38383838383838387
2701,active (shifted),0.32323232323232326
2702,active (full),0.37373737373737376
2703,oblivious (partial),0.36363636363636365
2704,sample everything,0.33333333333333337
2705,active (partial),0.37373737373737376
2706,active (shifted),0.32323232323232326
2707,active (full),0.36363636363636365
2708,oblivious (partial),0.37373737373737376
2709,sample everything,0.3434343434343435
2710,active (partial),0.4040404040404041
2711,active (shifted),0.3535353535353536
2712,active (full),0.38383838383838387
2713,oblivious (partial),0.37373737373737376
2714,sample everything,0.36363636363636365
2715,active (partial),0.38383838383838387
2716,active (shifted),0.3535353535353536
2717,active (full),0.37373737373737376
2718,oblivious (partial),0.36363636363636365
2719,sample everything,0.393939393939394
2720,active (partial),0.36363636363636365
2721,active (shifted),0.3535353535353536
2722,active (full),0.38383838383838387
2723,oblivious (partial),0.36363636363636365
2724,sample everything,0.38383838383838387
2725,active (partial),0.37373737373737376
2726,active (shifted),0.33333333333333337
2727,active (full),0.36363636363636365
2728,oblivious (partial),0.36363636363636365
2729,sample everything,0.3535353535353536
2730,active (partial),0.38383838383838387
2731,active (shifted),0.3535353535353536
2732,active (full),0.37373737373737376
2733,oblivious (partial),0.37373737373737376
2734,sample everything,0.3535353535353536
2735,active (partial),0.37373737373737376
2736,active (shifted),0.32323232323232326
2737,active (full),0.36363636363636365
2738,oblivious (partial),0.36363636363636365
2739,sample everything,0.32323232323232326
2740,active (partial),0.37373737373737376
2741,active (shifted),0.33333333333333337
2742,active (full),0.37373737373737376
2743,oblivious (partial),0.36363636363636365
2744,sample everything,0.33333333333333337
2745,active (partial),0.393939393939394
2746,active (shifted),0.33333333333333337
2747,active (full),0.38383838383838387
2748,oblivious (partial),0.37373737373737376
2749,sample everything,0.33333333333333337
2750,active (partial),0.38383838383838387
2751,active (shifted),0.3535353535353536
2752,active (full),0.37373737373737376
2753,oblivious (partial),0.36363636363636365
2754,sample everything,0.36363636363636365
2755,active (partial),0.36363636363636365
2756,active (shifted),0.33333333333333337
2757,active (full),0.36363636363636365
2758,oblivious (partial),0.36363636363636365
2759,sample everything,0.3535353535353536
2760,active (partial),0.38383838383838387
2761,active (shifted),0.3535353535353536
2762,active (full),0.37373737373737376
2763,oblivious (partial),0.37373737373737376
2764,sample everything,0.393939393939394
2765,active (partial),0.38383838383838387
2766,active (shifted),0.33333333333333337
2767,active (full),0.37373737373737376
2768,oblivious (partial),0.3535353535353536
2769,sample everything,0.3535353535353536
2770,active (partial),0.38383838383838387
2771,active (shifted),0.3535353535353536
2772,active (full),0.38383838383838387
2773,oblivious (partial),0.36363636363636365
2774,sample everything,0.36363636363636365
2775,active (partial),0.37373737373737376
2776,active (shifted),0.3434343434343435
2777,active (full),0.37373737373737376
2778,oblivious (partial),0.36363636363636365
2779,sample everything,0.3535353535353536
2780,active (partial),0.38383838383838387
2781,active (shifted),0.36363636363636365
2782,active (full),0.37373737373737376
2783,oblivious (partial),0.36363636363636365
2784,sample everything,0.38383838383838387
2785,active (partial),0.37373737373737376
2786,active (shifted),0.33333333333333337
2787,active (full),0.36363636363636365
2788,oblivious (partial),0.36363636363636365
2789,sample everything,0.36363636363636365
2790,active (partial),0.38383838383838387
2791,active (shifted),0.3535353535353536
2792,active (full),0.38383838383838387
2793,oblivious (partial),0.36363636363636365
2794,sample everything,0.36363636363636365
2795,active (partial),0.38383838383838387
2796,active (shifted),0.33333333333333337
2797,active (full),0.37373737373737376
2798,oblivious (partial),0.36363636363636365
2799,sample everything,0.37373737373737376
2800,active (partial),0.38383838383838387
2801,active (shifted),0.3535353535353536
2802,active (full),0.38383838383838387
2803,oblivious (partial),0.37373737373737376
2804,sample everything,0.36363636363636365
2805,active (partial),0.38383838383838387
2806,active (shifted),0.31313131313131315
2807,active (full),0.37373737373737376
2808,oblivious (partial),0.37373737373737376
2809,sample everything,0.31313131313131315
2810,active (partial),0.36363636363636365
2811,active (shifted),0.33333333333333337
2812,active (full),0.36363636363636365
2813,oblivious (partial),0.3535353535353536
2814,sample everything,0.3535353535353536
2815,active (partial),0.37373737373737376
2816,active (shifted),0.3434343434343435
2817,active (full),0.36363636363636365
2818,oblivious (partial),0.36363636363636365
2819,sample everything,0.3434343434343435
2820,active (partial),0.38383838383838387
2821,active (shifted),0.36363636363636365
2822,active (full),0.38383838383838387
2823,oblivious (partial),0.37373737373737376
2824,sample everything,0.393939393939394
2825,active (partial),0.38383838383838387
2826,active (shifted),0.3535353535353536
2827,active (full),0.37373737373737376
2828,oblivious (partial),0.36363636363636365
2829,sample everything,0.36363636363636365
2830,active (partial),0.38383838383838387
2831,active (shifted),0.3535353535353536
2832,active (full),0.37373737373737376
2833,oblivious (partial),0.36363636363636365
2834,sample everything,0.4040404040404041
2835,active (partial),0.393939393939394
2836,active (shifted),0.36363636363636365
2837,active (full),0.38383838383838387
2838,oblivious (partial),0.37373737373737376
2839,sample everything,0.393939393939394
2840,active (partial),0.37373737373737376
2841,active (shifted),0.3535353535353536
2842,active (full),0.37373737373737376
2843,oblivious (partial),0.37373737373737376
2844,sample everything,0.393939393939394
2845,active (partial),0.38383838383838387
2846,active (shifted),0.32323232323232326
2847,active (full),0.37373737373737376
2848,oblivious (partial),0.37373737373737376
2849,sample everything,0.32323232323232326
2850,active (partial),0.38383838383838387
2851,active (shifted),0.3535353535353536
2852,active (full),0.38383838383838387
2853,oblivious (partial),0.37373737373737376
2854,sample everything,0.36363636363636365
2855,active (partial),0.38383838383838387
2856,active (shifted),0.3535353535353536
2857,active (full),0.38383838383838387
2858,oblivious (partial),0.37373737373737376
2859,sample everything,0.3535353535353536
2860,active (partial),0.37373737373737376
2861,active (shifted),0.3434343434343435
2862,active (full),0.37373737373737376
2863,oblivious (partial),0.37373737373737376
2864,sample everything,0.37373737373737376
2865,active (partial),0.36363636363636365
2866,active (shifted),0.32323232323232326
2867,active (full),0.36363636363636365
2868,oblivious (partial),0.36363636363636365
2869,sample everything,0.3535353535353536
2870,active (partial),0.393939393939394
2871,active (shifted),0.36363636363636365
2872,active (full),0.393939393939394
2873,oblivious (partial),0.37373737373737376
2874,sample everything,0.393939393939394
2875,active (partial),0.38383838383838387
2876,active (shifted),0.3535353535353536
2877,active (full),0.38383838383838387
2878,oblivious (partial),0.36363636363636365
2879,sample everything,0.37373737373737376
2880,active (partial),0.38383838383838387
2881,active (shifted),0.32323232323232326
2882,active (full),0.38383838383838387
2883,oblivious (partial),0.36363636363636365
2884,sample everything,0.32323232323232326
2885,active (partial),0.37373737373737376
2886,active (shifted),0.3434343434343435
2887,active (full),0.37373737373737376
2888,oblivious (partial),0.37373737373737376
2889,sample everything,0.37373737373737376
2890,active (partial),0.393939393939394
2891,active (shifted),0.36363636363636365
2892,active (full),0.38383838383838387
2893,oblivious (partial),0.37373737373737376
2894,sample everything,0.37373737373737376
2895,active (partial),0.38383838383838387
2896,active (shifted),0.33333333333333337
2897,active (full),0.37373737373737376
2898,oblivious (partial),0.36363636363636365
2899,sample everything,0.33333333333333337
2900,active (partial),0.37373737373737376
2901,active (shifted),0.33333333333333337
2902,active (full),0.36363636363636365
2903,oblivious (partial),0.36363636363636365
2904,sample everything,0.3535353535353536
2905,active (partial),0.37373737373737376
2906,active (shifted),0.33333333333333337
2907,active (full),0.37373737373737376
2908,oblivious (partial),0.36363636363636365
2909,sample everything,0.33333333333333337
2910,active (partial),0.38383838383838387
2911,active (shifted),0.3434343434343435
2912,active (full),0.37373737373737376
2913,oblivious (partial),0.36363636363636365
2914,sample everything,0.37373737373737376
2915,active (partial),0.38383838383838387
2916,active (shifted),0.3434343434343435
2917,active (full),0.37373737373737376
2918,oblivious (partial),0.36363636363636365
2919,sample everything,0.36363636363636365
2920,active (partial),0.37373737373737376
2921,active (shifted),0.33333333333333337
2922,active (full),0.36363636363636365
2923,oblivious (partial),0.36363636363636365
2924,sample everything,0.33333333333333337
2925,active (partial),0.393939393939394
2926,active (shifted),0.3535353535353536
2927,active (full),0.38383838383838387
2928,oblivious (partial),0.37373737373737376
2929,sample everything,0.3535353535353536
2930,active (partial),0.38383838383838387
2931,active (shifted),0.3434343434343435
2932,active (full),0.37373737373737376
2933,oblivious (partial),0.36363636363636365
2934,sample everything,0.3535353535353536
2935,active (partial),0.38383838383838387
2936,active (shifted),0.3434343434343435
2937,active (full),0.38383838383838387
2938,oblivious (partial),0.37373737373737376
2939,sample everything,0.3535353535353536
2940,active (partial),0.37373737373737376
2941,active (shifted),0.3434343434343435
2942,active (full),0.36363636363636365
2943,oblivious (partial),0.37373737373737376
2944,sample everything,0.37373737373737376
2945,active (partial),0.38383838383838387
2946,active (shifted),0.3434343434343435
2947,active (full),0.37373737373737376
2948,oblivious (partial),0.37373737373737376
2949,sample everything,0.36363636363636365
2950,active (partial),0.38383838383838387
2951,active (shifted),0.3434343434343435
2952,active (full),0.37373737373737376
2953,oblivious (partial),0.36363636363636365
2954,sample everything,0.36363636363636365
2955,active (partial),0.393939393939394
2956,active (shifted),0.3535353535353536
2957,active (full),0.38383838383838387
2958,oblivious (partial),0.37373737373737376
2959,sample everything,0.38383838383838387
2960,active (partial),0.36363636363636365
2961,active (shifted),0.33333333333333337
2962,active (full),0.36363636363636365
2963,oblivious (partial),0.36363636363636365
2964,sample everything,0.3535353535353536
2965,active (partial),0.37373737373737376
2966,active (shifted),0.3535353535353536
2967,active (full),0.37373737373737376
2968,oblivious (partial),0.36363636363636365
2969,sample everything,0.37373737373737376
2970,active (partial),0.4040404040404041
2971,active (shifted),0.3535353535353536
2972,active (full),0.38383838383838387
2973,oblivious (partial),0.37373737373737376
2974,sample everything,0.37373737373737376
2975,active (partial),0.38383838383838387
2976,active (shifted),0.3434343434343435
2977,active (full),0.38383838383838387
2978,oblivious (partial),0.37373737373737376
2979,sample everything,0.3434343434343435
2980,active (partial),0.38383838383838387
2981,active (shifted),0.3434343434343435
2982,active (full),0.37373737373737376
2983,oblivious (partial),0.37373737373737376
2984,sample everything,0.36363636363636365
2985,active (partial),0.393939393939394
2986,active (shifted),0.3535353535353536
2987,active (full),0.38383838383838387
2988,oblivious (partial),0.36363636363636365
2989,sample everything,0.393939393939394
2990,active (partial),0.38383838383838387
2991,active (shifted),0.36363636363636365
2992,active (full),0.37373737373737376
2993,oblivious (partial),0.36363636363636365
2994,sample everything,0.36363636363636365
2995,active (partial),0.38383838383838387
2996,active (shifted),0.3535353535353536
2997,active (full),0.37373737373737376
2998,oblivious (partial),0.37373737373737376
2999,sample everything,0.36363636363636365
