,Method,$\widehat{\beta}$
2459,sample everything,0.8989898989898991
2460,active (partial),0.8585858585858587
2461,active (shifted),0.8484848484848485
2462,active (full),0.8585858585858587
2463,oblivious (partial),0.8787878787878789
2464,sample everything,0.8484848484848485
2465,active (partial),0.8585858585858587
2466,active (shifted),0.8686868686868687
2467,active (full),0.8585858585858587
2468,oblivious (partial),0.888888888888889
2469,sample everything,0.8989898989898991
2470,active (partial),0.8585858585858587
2471,active (shifted),0.8585858585858587
2472,active (full),0.8585858585858587
2473,oblivious (partial),0.888888888888889
2474,sample everything,0.8686868686868687
2475,active (partial),0.8787878787878789
2476,active (shifted),0.8989898989898991
2477,active (full),0.8686868686868687
2478,oblivious (partial),0.9090909090909092
2479,sample everything,0.9191919191919192
2480,active (partial),0.8686868686868687
2481,active (shifted),0.888888888888889
2482,active (full),0.8686868686868687
2483,oblivious (partial),0.8989898989898991
2484,sample everything,0.9090909090909092
2485,active (partial),0.8686868686868687
2486,active (shifted),0.8787878787878789
2487,active (full),0.8686868686868687
2488,oblivious (partial),0.8989898989898991
2489,sample everything,0.9090909090909092
2490,active (partial),0.8585858585858587
2491,active (shifted),0.8686868686868687
2492,active (full),0.8585858585858587
2493,oblivious (partial),0.8686868686868687
2494,sample everything,0.888888888888889
2495,active (partial),0.8585858585858587
2496,active (shifted),0.8686868686868687
2497,active (full),0.8585858585858587
2498,oblivious (partial),0.888888888888889
2499,sample everything,0.8989898989898991
2500,active (partial),0.888888888888889
2501,active (shifted),0.8989898989898991
2502,active (full),0.888888888888889
2503,oblivious (partial),0.9090909090909092
2504,sample everything,0.9191919191919192
2505,active (partial),0.8585858585858587
2506,active (shifted),0.8585858585858587
2507,active (full),0.8585858585858587
2508,oblivious (partial),0.888888888888889
2509,sample everything,0.8585858585858587
2510,active (partial),0.8686868686868687
2511,active (shifted),0.8787878787878789
2512,active (full),0.8686868686868687
2513,oblivious (partial),0.888888888888889
2514,sample everything,0.8989898989898991
2515,active (partial),0.8585858585858587
2516,active (shifted),0.8686868686868687
2517,active (full),0.8585858585858587
2518,oblivious (partial),0.888888888888889
2519,sample everything,0.8989898989898991
2520,active (partial),0.8686868686868687
2521,active (shifted),0.8686868686868687
2522,active (full),0.8686868686868687
2523,oblivious (partial),0.888888888888889
2524,sample everything,0.8686868686868687
2525,active (partial),0.8686868686868687
2526,active (shifted),0.8686868686868687
2527,active (full),0.8686868686868687
2528,oblivious (partial),0.8787878787878789
2529,sample everything,0.8787878787878789
2530,active (partial),0.8787878787878789
2531,active (shifted),0.8787878787878789
2532,active (full),0.8787878787878789
2533,oblivious (partial),0.9090909090909092
2534,sample everything,0.8787878787878789
2535,active (partial),0.8787878787878789
2536,active (shifted),0.888888888888889
2537,active (full),0.8787878787878789
2538,oblivious (partial),0.9090909090909092
2539,sample everything,0.9090909090909092
2540,active (partial),0.8787878787878789
2541,active (shifted),0.888888888888889
2542,active (full),0.8787878787878789
2543,oblivious (partial),0.8989898989898991
2544,sample everything,0.9090909090909092
2545,active (partial),0.8787878787878789
2546,active (shifted),0.8989898989898991
2547,active (full),0.8787878787878789
2548,oblivious (partial),0.9090909090909092
2549,sample everything,0.9090909090909092
2550,active (partial),0.8585858585858587
2551,active (shifted),0.8484848484848485
2552,active (full),0.8585858585858587
2553,oblivious (partial),0.8787878787878789
2554,sample everything,0.8484848484848485
2555,active (partial),0.8686868686868687
2556,active (shifted),0.8787878787878789
2557,active (full),0.8686868686868687
2558,oblivious (partial),0.888888888888889
2559,sample everything,0.888888888888889
2560,active (partial),0.8686868686868687
2561,active (shifted),0.8686868686868687
2562,active (full),0.8686868686868687
2563,oblivious (partial),0.888888888888889
2564,sample everything,0.8686868686868687
2565,active (partial),0.8787878787878789
2566,active (shifted),0.8686868686868687
2567,active (full),0.8787878787878789
2568,oblivious (partial),0.9090909090909092
2569,sample everything,0.8686868686868687
2570,active (partial),0.8686868686868687
2571,active (shifted),0.888888888888889
2572,active (full),0.8686868686868687
2573,oblivious (partial),0.8989898989898991
2574,sample everything,0.9191919191919192
2575,active (partial),0.8585858585858587
2576,active (shifted),0.8686868686868687
2577,active (full),0.8585858585858587
2578,oblivious (partial),0.8787878787878789
2579,sample everything,0.8787878787878789
2580,active (partial),0.8787878787878789
2581,active (shifted),0.888888888888889
2582,active (full),0.8787878787878789
2583,oblivious (partial),0.888888888888889
2584,sample everything,0.8989898989898991
2585,active (partial),0.8686868686868687
2586,active (shifted),0.8787878787878789
2587,active (full),0.8686868686868687
2588,oblivious (partial),0.9090909090909092
2589,sample everything,0.888888888888889
2590,active (partial),0.888888888888889
2591,active (shifted),0.8989898989898991
2592,active (full),0.888888888888889
2593,oblivious (partial),0.9090909090909092
2594,sample everything,0.9191919191919192
2595,active (partial),0.8787878787878789
2596,active (shifted),0.8686868686868687
2597,active (full),0.8787878787878789
2598,oblivious (partial),0.8989898989898991
2599,sample everything,0.8989898989898991
2600,active (partial),0.8585858585858587
2601,active (shifted),0.8686868686868687
2602,active (full),0.8585858585858587
2603,oblivious (partial),0.8686868686868687
2604,sample everything,0.8686868686868687
2605,active (partial),0.8787878787878789
2606,active (shifted),0.888888888888889
2607,active (full),0.8787878787878789
2608,oblivious (partial),0.9090909090909092
2609,sample everything,0.9191919191919192
2610,active (partial),0.8686868686868687
2611,active (shifted),0.8686868686868687
2612,active (full),0.8585858585858587
2613,oblivious (partial),0.8787878787878789
2614,sample everything,0.888888888888889
2615,active (partial),0.8686868686868687
2616,active (shifted),0.8686868686868687
2617,active (full),0.8686868686868687
2618,oblivious (partial),0.888888888888889
2619,sample everything,0.8787878787878789
2620,active (partial),0.8686868686868687
2621,active (shifted),0.8686868686868687
2622,active (full),0.8686868686868687
2623,oblivious (partial),0.8989898989898991
2624,sample everything,0.888888888888889
2625,active (partial),0.8686868686868687
2626,active (shifted),0.8787878787878789
2627,active (full),0.8686868686868687
2628,oblivious (partial),0.8989898989898991
2629,sample everything,0.8989898989898991
2630,active (partial),0.8585858585858587
2631,active (shifted),0.8686868686868687
2632,active (full),0.8585858585858587
2633,oblivious (partial),0.8686868686868687
2634,sample everything,0.8787878787878789
2635,active (partial),0.8686868686868687
2636,active (shifted),0.8787878787878789
2637,active (full),0.8585858585858587
2638,oblivious (partial),0.8989898989898991
2639,sample everything,0.8989898989898991
2640,active (partial),0.8484848484848485
2641,active (shifted),0.8686868686868687
2642,active (full),0.8484848484848485
2643,oblivious (partial),0.8787878787878789
2644,sample everything,0.8989898989898991
2645,active (partial),0.8787878787878789
2646,active (shifted),0.8989898989898991
2647,active (full),0.8787878787878789
2648,oblivious (partial),0.8989898989898991
2649,sample everything,0.9191919191919192
2650,active (partial),0.8686868686868687
2651,active (shifted),0.888888888888889
2652,active (full),0.8686868686868687
2653,oblivious (partial),0.8989898989898991
2654,sample everything,0.9191919191919192
2655,active (partial),0.8787878787878789
2656,active (shifted),0.888888888888889
2657,active (full),0.8787878787878789
2658,oblivious (partial),0.9090909090909092
2659,sample everything,0.9090909090909092
2660,active (partial),0.8585858585858587
2661,active (shifted),0.8585858585858587
2662,active (full),0.8585858585858587
2663,oblivious (partial),0.8787878787878789
2664,sample everything,0.8585858585858587
2665,active (partial),0.8787878787878789
2666,active (shifted),0.888888888888889
2667,active (full),0.8787878787878789
2668,oblivious (partial),0.9191919191919192
2669,sample everything,0.9191919191919192
2670,active (partial),0.8686868686868687
2671,active (shifted),0.8787878787878789
2672,active (full),0.8686868686868687
2673,oblivious (partial),0.8989898989898991
2674,sample everything,0.8989898989898991
2675,active (partial),0.8585858585858587
2676,active (shifted),0.8282828282828284
2677,active (full),0.8585858585858587
2678,oblivious (partial),0.8787878787878789
2679,sample everything,0.8282828282828284
2680,active (partial),0.8787878787878789
2681,active (shifted),0.8787878787878789
2682,active (full),0.8686868686868687
2683,oblivious (partial),0.9090909090909092
2684,sample everything,0.8989898989898991
2685,active (partial),0.8686868686868687
2686,active (shifted),0.8787878787878789
2687,active (full),0.8686868686868687
2688,oblivious (partial),0.888888888888889
2689,sample everything,0.9090909090909092
2690,active (partial),0.8686868686868687
2691,active (shifted),0.8686868686868687
2692,active (full),0.8585858585858587
2693,oblivious (partial),0.888888888888889
2694,sample everything,0.8787878787878789
2695,active (partial),0.8787878787878789
2696,active (shifted),0.8787878787878789
2697,active (full),0.8686868686868687
2698,oblivious (partial),0.8989898989898991
2699,sample everything,0.8989898989898991
2700,active (partial),0.8787878787878789
2701,active (shifted),0.8787878787878789
2702,active (full),0.8686868686868687
2703,oblivious (partial),0.8989898989898991
2704,sample everything,0.8787878787878789
2705,active (partial),0.8686868686868687
2706,active (shifted),0.797979797979798
2707,active (full),0.8686868686868687
2708,oblivious (partial),0.888888888888889
2709,sample everything,0.797979797979798
2710,active (partial),0.8686868686868687
2711,active (shifted),0.888888888888889
2712,active (full),0.8686868686868687
2713,oblivious (partial),0.888888888888889
2714,sample everything,0.9191919191919192
2715,active (partial),0.8787878787878789
2716,active (shifted),0.888888888888889
2717,active (full),0.8686868686868687
2718,oblivious (partial),0.8989898989898991
2719,sample everything,0.8989898989898991
2720,active (partial),0.8585858585858587
2721,active (shifted),0.8585858585858587
2722,active (full),0.8585858585858587
2723,oblivious (partial),0.8787878787878789
2724,sample everything,0.8787878787878789
2725,active (partial),0.8585858585858587
2726,active (shifted),0.8585858585858587
2727,active (full),0.8585858585858587
2728,oblivious (partial),0.888888888888889
2729,sample everything,0.8585858585858587
2730,active (partial),0.8585858585858587
2731,active (shifted),0.8686868686868687
2732,active (full),0.8585858585858587
2733,oblivious (partial),0.8787878787878789
2734,sample everything,0.8787878787878789
2735,active (partial),0.8787878787878789
2736,active (shifted),0.8787878787878789
2737,active (full),0.8787878787878789
2738,oblivious (partial),0.8989898989898991
2739,sample everything,0.8989898989898991
2740,active (partial),0.8787878787878789
2741,active (shifted),0.8787878787878789
2742,active (full),0.8787878787878789
2743,oblivious (partial),0.8989898989898991
2744,sample everything,0.888888888888889
2745,active (partial),0.8686868686868687
2746,active (shifted),0.8686868686868687
2747,active (full),0.8686868686868687
2748,oblivious (partial),0.8787878787878789
2749,sample everything,0.8989898989898991
2750,active (partial),0.8686868686868687
2751,active (shifted),0.8787878787878789
2752,active (full),0.8686868686868687
2753,oblivious (partial),0.888888888888889
2754,sample everything,0.888888888888889
2755,active (partial),0.8585858585858587
2756,active (shifted),0.8484848484848485
2757,active (full),0.8585858585858587
2758,oblivious (partial),0.888888888888889
2759,sample everything,0.8484848484848485
2760,active (partial),0.8686868686868687
2761,active (shifted),0.8787878787878789
2762,active (full),0.8686868686868687
2763,oblivious (partial),0.8989898989898991
2764,sample everything,0.9090909090909092
2765,active (partial),0.8787878787878789
2766,active (shifted),0.888888888888889
2767,active (full),0.8787878787878789
2768,oblivious (partial),0.888888888888889
2769,sample everything,0.9090909090909092
2770,active (partial),0.888888888888889
2771,active (shifted),0.8989898989898991
2772,active (full),0.888888888888889
2773,oblivious (partial),0.9191919191919192
2774,sample everything,0.9191919191919192
2775,active (partial),0.8585858585858587
2776,active (shifted),0.8585858585858587
2777,active (full),0.8585858585858587
2778,oblivious (partial),0.888888888888889
2779,sample everything,0.8686868686868687
2780,active (partial),0.8585858585858587
2781,active (shifted),0.8686868686868687
2782,active (full),0.8585858585858587
2783,oblivious (partial),0.888888888888889
2784,sample everything,0.8686868686868687
2785,active (partial),0.8787878787878789
2786,active (shifted),0.888888888888889
2787,active (full),0.8787878787878789
2788,oblivious (partial),0.8989898989898991
2789,sample everything,0.8989898989898991
2790,active (partial),0.8787878787878789
2791,active (shifted),0.888888888888889
2792,active (full),0.8686868686868687
2793,oblivious (partial),0.888888888888889
2794,sample everything,0.9090909090909092
2795,active (partial),0.8686868686868687
2796,active (shifted),0.8787878787878789
2797,active (full),0.8686868686868687
2798,oblivious (partial),0.888888888888889
2799,sample everything,0.888888888888889
2800,active (partial),0.8686868686868687
2801,active (shifted),0.8686868686868687
2802,active (full),0.8686868686868687
2803,oblivious (partial),0.888888888888889
2804,sample everything,0.888888888888889
2805,active (partial),0.8686868686868687
2806,active (shifted),0.8787878787878789
2807,active (full),0.8686868686868687
2808,oblivious (partial),0.888888888888889
2809,sample everything,0.8989898989898991
2810,active (partial),0.8585858585858587
2811,active (shifted),0.8686868686868687
2812,active (full),0.8585858585858587
2813,oblivious (partial),0.8787878787878789
2814,sample everything,0.8787878787878789
2815,active (partial),0.8787878787878789
2816,active (shifted),0.8787878787878789
2817,active (full),0.8787878787878789
2818,oblivious (partial),0.8989898989898991
2819,sample everything,0.8787878787878789
2820,active (partial),0.8686868686868687
2821,active (shifted),0.8787878787878789
2822,active (full),0.8686868686868687
2823,oblivious (partial),0.8989898989898991
2824,sample everything,0.9090909090909092
2825,active (partial),0.888888888888889
2826,active (shifted),0.888888888888889
2827,active (full),0.888888888888889
2828,oblivious (partial),0.8989898989898991
2829,sample everything,0.9090909090909092
2830,active (partial),0.8686868686868687
2831,active (shifted),0.8585858585858587
2832,active (full),0.8585858585858587
2833,oblivious (partial),0.888888888888889
2834,sample everything,0.8585858585858587
2835,active (partial),0.8787878787878789
2836,active (shifted),0.888888888888889
2837,active (full),0.8787878787878789
2838,oblivious (partial),0.8989898989898991
2839,sample everything,0.9191919191919192
2840,active (partial),0.8787878787878789
2841,active (shifted),0.8787878787878789
2842,active (full),0.8686868686868687
2843,oblivious (partial),0.8989898989898991
2844,sample everything,0.8989898989898991
2845,active (partial),0.8686868686868687
2846,active (shifted),0.8787878787878789
2847,active (full),0.8686868686868687
2848,oblivious (partial),0.8989898989898991
2849,sample everything,0.8787878787878789
2850,active (partial),0.8686868686868687
2851,active (shifted),0.8686868686868687
2852,active (full),0.8686868686868687
2853,oblivious (partial),0.8989898989898991
2854,sample everything,0.8686868686868687
2855,active (partial),0.8686868686868687
2856,active (shifted),0.8686868686868687
2857,active (full),0.8686868686868687
2858,oblivious (partial),0.888888888888889
2859,sample everything,0.888888888888889
2860,active (partial),0.8686868686868687
2861,active (shifted),0.8787878787878789
2862,active (full),0.8686868686868687
2863,oblivious (partial),0.8989898989898991
2864,sample everything,0.888888888888889
2865,active (partial),0.8686868686868687
2866,active (shifted),0.8686868686868687
2867,active (full),0.8686868686868687
2868,oblivious (partial),0.8686868686868687
2869,sample everything,0.8989898989898991
2870,active (partial),0.8686868686868687
2871,active (shifted),0.8686868686868687
2872,active (full),0.8686868686868687
2873,oblivious (partial),0.888888888888889
2874,sample everything,0.8787878787878789
2875,active (partial),0.8585858585858587
2876,active (shifted),0.8686868686868687
2877,active (full),0.8585858585858587
2878,oblivious (partial),0.8787878787878789
2879,sample everything,0.888888888888889
2880,active (partial),0.8787878787878789
2881,active (shifted),0.7272727272727273
2882,active (full),0.8686868686868687
2883,oblivious (partial),0.9191919191919192
2884,sample everything,0.7272727272727273
2885,active (partial),0.8787878787878789
2886,active (shifted),0.888888888888889
2887,active (full),0.8787878787878789
2888,oblivious (partial),0.888888888888889
2889,sample everything,0.9090909090909092
2890,active (partial),0.8686868686868687
2891,active (shifted),0.8787878787878789
2892,active (full),0.8686868686868687
2893,oblivious (partial),0.9090909090909092
2894,sample everything,0.8989898989898991
2895,active (partial),0.8787878787878789
2896,active (shifted),0.888888888888889
2897,active (full),0.8787878787878789
2898,oblivious (partial),0.888888888888889
2899,sample everything,0.8989898989898991
2900,active (partial),0.8787878787878789
2901,active (shifted),0.8787878787878789
2902,active (full),0.8686868686868687
2903,oblivious (partial),0.888888888888889
2904,sample everything,0.8989898989898991
2905,active (partial),0.8787878787878789
2906,active (shifted),0.8989898989898991
2907,active (full),0.8787878787878789
2908,oblivious (partial),0.9090909090909092
2909,sample everything,0.9090909090909092
2910,active (partial),0.8585858585858587
2911,active (shifted),0.8484848484848485
2912,active (full),0.8585858585858587
2913,oblivious (partial),0.8686868686868687
2914,sample everything,0.8484848484848485
2915,active (partial),0.8585858585858587
2916,active (shifted),0.8585858585858587
2917,active (full),0.8585858585858587
2918,oblivious (partial),0.8686868686868687
2919,sample everything,0.8686868686868687
2920,active (partial),0.8686868686868687
2921,active (shifted),0.8787878787878789
2922,active (full),0.8686868686868687
2923,oblivious (partial),0.888888888888889
2924,sample everything,0.9191919191919192
2925,active (partial),0.8787878787878789
2926,active (shifted),0.7676767676767677
2927,active (full),0.8686868686868687
2928,oblivious (partial),0.888888888888889
2929,sample everything,0.7676767676767677
2930,active (partial),0.8787878787878789
2931,active (shifted),0.8787878787878789
2932,active (full),0.8787878787878789
2933,oblivious (partial),0.888888888888889
2934,sample everything,0.888888888888889
2935,active (partial),0.8686868686868687
2936,active (shifted),0.8787878787878789
2937,active (full),0.8686868686868687
2938,oblivious (partial),0.888888888888889
2939,sample everything,0.888888888888889
2940,active (partial),0.8484848484848485
2941,active (shifted),0.8383838383838385
2942,active (full),0.8484848484848485
2943,oblivious (partial),0.8686868686868687
2944,sample everything,0.8383838383838385
2945,active (partial),0.8585858585858587
2946,active (shifted),0.8686868686868687
2947,active (full),0.8585858585858587
2948,oblivious (partial),0.888888888888889
2949,sample everything,0.8787878787878789
2950,active (partial),0.8686868686868687
2951,active (shifted),0.8686868686868687
2952,active (full),0.8686868686868687
2953,oblivious (partial),0.9090909090909092
2954,sample everything,0.9191919191919192
2955,active (partial),0.8787878787878789
2956,active (shifted),0.8787878787878789
2957,active (full),0.8787878787878789
2958,oblivious (partial),0.8989898989898991
2959,sample everything,0.9090909090909092
2960,active (partial),0.8686868686868687
2961,active (shifted),0.888888888888889
2962,active (full),0.8686868686868687
2963,oblivious (partial),0.8787878787878789
2964,sample everything,0.8989898989898991
2965,active (partial),0.8686868686868687
2966,active (shifted),0.8686868686868687
2967,active (full),0.8585858585858587
2968,oblivious (partial),0.8989898989898991
2969,sample everything,0.9090909090909092
2970,active (partial),0.8686868686868687
2971,active (shifted),0.8787878787878789
2972,active (full),0.8686868686868687
2973,oblivious (partial),0.8787878787878789
2974,sample everything,0.8787878787878789
2975,active (partial),0.8686868686868687
2976,active (shifted),0.888888888888889
2977,active (full),0.8787878787878789
2978,oblivious (partial),0.9090909090909092
2979,sample everything,0.9090909090909092
2980,active (partial),0.8686868686868687
2981,active (shifted),0.8787878787878789
2982,active (full),0.8686868686868687
2983,oblivious (partial),0.888888888888889
2984,sample everything,0.888888888888889
2985,active (partial),0.8686868686868687
2986,active (shifted),0.8686868686868687
2987,active (full),0.8686868686868687
2988,oblivious (partial),0.8989898989898991
2989,sample everything,0.8787878787878789
2990,active (partial),0.8484848484848485
2991,active (shifted),0.8585858585858587
2992,active (full),0.8484848484848485
2993,oblivious (partial),0.8686868686868687
2994,sample everything,0.8787878787878789
2995,active (partial),0.8686868686868687
2996,active (shifted),0.8787878787878789
2997,active (full),0.8585858585858587
2998,oblivious (partial),0.8787878787878789
2999,sample everything,0.9090909090909092
