,Method,$\widehat{\beta}$
187,oblivious (partial),0.8484848484848485
188,oblivious (partial),0.8686868686868687
189,oblivious (partial),0.888888888888889
190,oblivious (partial),0.8585858585858587
191,oblivious (partial),0.8787878787878789
192,oblivious (partial),0.8686868686868687
193,oblivious (partial),0.888888888888889
194,oblivious (partial),0.8686868686868687
195,oblivious (partial),0.8686868686868687
196,oblivious (partial),0.8787878787878789
197,oblivious (partial),0.8383838383838385
198,oblivious (partial),0.888888888888889
199,oblivious (partial),0.8585858585858587
200,oblivious (partial),0.8787878787878789
201,oblivious (partial),0.8787878787878789
202,oblivious (partial),0.888888888888889
203,oblivious (partial),0.8787878787878789
204,oblivious (partial),0.8585858585858587
205,oblivious (partial),0.8585858585858587
206,oblivious (partial),0.8484848484848485
207,oblivious (partial),0.888888888888889
208,oblivious (partial),0.8282828282828284
209,oblivious (partial),0.8686868686868687
210,oblivious (partial),0.8787878787878789
211,oblivious (partial),0.888888888888889
212,oblivious (partial),0.8787878787878789
213,oblivious (partial),0.8787878787878789
214,oblivious (partial),0.8484848484848485
215,oblivious (partial),0.8585858585858587
216,oblivious (partial),0.8686868686868687
217,oblivious (partial),0.888888888888889
218,oblivious (partial),0.8686868686868687
219,oblivious (partial),0.8787878787878789
220,oblivious (partial),0.8686868686868687
221,oblivious (partial),0.8585858585858587
222,oblivious (partial),0.8585858585858587
223,oblivious (partial),0.8585858585858587
224,oblivious (partial),0.8585858585858587
225,oblivious (partial),0.8686868686868687
226,oblivious (partial),0.888888888888889
227,oblivious (partial),0.8484848484848485
228,oblivious (partial),0.8686868686868687
229,oblivious (partial),0.8787878787878789
230,oblivious (partial),0.8282828282828284
231,oblivious (partial),0.8484848484848485
232,oblivious (partial),0.8585858585858587
233,oblivious (partial),0.8484848484848485
234,oblivious (partial),0.8787878787878789
235,oblivious (partial),0.8787878787878789
236,oblivious (partial),0.8686868686868687
237,oblivious (partial),0.8686868686868687
238,oblivious (partial),0.8686868686868687
239,oblivious (partial),0.8484848484848485
240,oblivious (partial),0.888888888888889
241,oblivious (partial),0.8989898989898991
242,oblivious (partial),0.8787878787878789
243,oblivious (partial),0.8484848484848485
244,oblivious (partial),0.8787878787878789
245,oblivious (partial),0.8686868686868687
246,oblivious (partial),0.8787878787878789
247,oblivious (partial),0.8686868686868687
248,oblivious (partial),0.8686868686868687
249,oblivious (partial),0.8686868686868687
250,oblivious (partial),0.888888888888889
251,oblivious (partial),0.8686868686868687
252,oblivious (partial),0.8686868686868687
253,oblivious (partial),0.787878787878788
254,oblivious (partial),0.8787878787878789
255,oblivious (partial),0.8585858585858587
256,oblivious (partial),0.8686868686868687
257,oblivious (partial),0.8585858585858587
258,oblivious (partial),0.8484848484848485
259,oblivious (partial),0.8787878787878789
260,oblivious (partial),0.8787878787878789
261,oblivious (partial),0.8585858585858587
262,oblivious (partial),0.8686868686868687
263,oblivious (partial),0.8484848484848485
264,oblivious (partial),0.888888888888889
265,oblivious (partial),0.8787878787878789
266,oblivious (partial),0.888888888888889
267,oblivious (partial),0.8686868686868687
268,oblivious (partial),0.8585858585858587
269,oblivious (partial),0.8686868686868687
270,oblivious (partial),0.8686868686868687
271,oblivious (partial),0.8787878787878789
272,oblivious (partial),0.8585858585858587
273,oblivious (partial),0.8686868686868687
274,oblivious (partial),0.8787878787878789
275,oblivious (partial),0.888888888888889
276,oblivious (partial),0.8787878787878789
277,oblivious (partial),0.8585858585858587
278,oblivious (partial),0.8686868686868687
279,oblivious (partial),0.8989898989898991
280,oblivious (partial),0.8585858585858587
281,oblivious (partial),0.8686868686868687
282,oblivious (partial),0.8686868686868687
283,oblivious (partial),0.8787878787878789
284,oblivious (partial),0.8787878787878789
285,oblivious (partial),0.8686868686868687
286,oblivious (partial),0.8787878787878789
287,oblivious (partial),0.8686868686868687
288,oblivious (partial),0.8787878787878789
289,oblivious (partial),0.8989898989898991
290,oblivious (partial),0.8585858585858587
291,oblivious (partial),0.8686868686868687
292,oblivious (partial),0.8686868686868687
293,oblivious (partial),0.8585858585858587
294,oblivious (partial),0.8686868686868687
295,oblivious (partial),0.8585858585858587
296,oblivious (partial),0.8484848484848485
297,oblivious (partial),0.8989898989898991
298,oblivious (partial),0.888888888888889
299,oblivious (partial),0.888888888888889
300,oblivious (partial),0.8585858585858587
301,oblivious (partial),0.8686868686868687
302,oblivious (partial),0.8686868686868687
303,oblivious (partial),0.8686868686868687
304,oblivious (partial),0.8484848484848485
305,oblivious (partial),0.888888888888889
306,oblivious (partial),0.8989898989898991
307,oblivious (partial),0.888888888888889
308,oblivious (partial),0.8787878787878789
309,oblivious (partial),0.8585858585858587
310,oblivious (partial),0.8787878787878789
311,oblivious (partial),0.8787878787878789
312,oblivious (partial),0.8787878787878789
313,oblivious (partial),0.8686868686868687
314,oblivious (partial),0.8484848484848485
315,oblivious (partial),0.8585858585858587
316,oblivious (partial),0.8686868686868687
317,oblivious (partial),0.8686868686868687
318,oblivious (partial),0.8383838383838385
319,oblivious (partial),0.8484848484848485
320,oblivious (partial),0.8686868686868687
321,oblivious (partial),0.8484848484848485
322,oblivious (partial),0.8989898989898991
323,oblivious (partial),0.8484848484848485
324,oblivious (partial),0.8686868686868687
325,oblivious (partial),0.8686868686868687
326,oblivious (partial),0.888888888888889
327,oblivious (partial),0.8585858585858587
328,oblivious (partial),0.8585858585858587
329,oblivious (partial),0.8484848484848485
330,oblivious (partial),0.8686868686868687
331,oblivious (partial),0.8686868686868687
332,oblivious (partial),0.8787878787878789
333,oblivious (partial),0.8686868686868687
334,oblivious (partial),0.8989898989898991
335,oblivious (partial),0.8686868686868687
336,oblivious (partial),0.888888888888889
337,oblivious (partial),0.8383838383838385
338,oblivious (partial),0.8686868686868687
339,oblivious (partial),0.888888888888889
340,oblivious (partial),0.8787878787878789
341,oblivious (partial),0.8282828282828284
342,oblivious (partial),0.8787878787878789
343,oblivious (partial),0.8484848484848485
344,oblivious (partial),0.8484848484848485
345,oblivious (partial),0.8787878787878789
346,oblivious (partial),0.8686868686868687
347,oblivious (partial),0.8686868686868687
348,oblivious (partial),0.8686868686868687
349,oblivious (partial),0.8787878787878789
350,oblivious (partial),0.8585858585858587
351,oblivious (partial),0.8585858585858587
352,oblivious (partial),0.8686868686868687
353,oblivious (partial),0.8787878787878789
354,oblivious (partial),0.8585858585858587
355,oblivious (partial),0.8484848484848485
356,oblivious (partial),0.8181818181818182
357,oblivious (partial),0.8686868686868687
358,oblivious (partial),0.8686868686868687
359,oblivious (partial),0.8787878787878789
360,oblivious (partial),0.8383838383838385
361,oblivious (partial),0.8585858585858587
362,oblivious (partial),0.8484848484848485
363,oblivious (partial),0.8686868686868687
364,oblivious (partial),0.888888888888889
365,oblivious (partial),0.8787878787878789
366,oblivious (partial),0.888888888888889
367,oblivious (partial),0.8686868686868687
368,oblivious (partial),0.8787878787878789
369,oblivious (partial),0.8585858585858587
370,oblivious (partial),0.8585858585858587
371,oblivious (partial),0.8686868686868687
372,oblivious (partial),0.8787878787878789
373,oblivious (partial),0.8585858585858587
374,oblivious (partial),0.888888888888889
375,oblivious (partial),0.8787878787878789
376,oblivious (partial),0.8585858585858587
377,oblivious (partial),0.8686868686868687
378,oblivious (partial),0.8787878787878789
379,oblivious (partial),0.888888888888889
380,oblivious (partial),0.8585858585858587
381,oblivious (partial),0.8585858585858587
382,oblivious (partial),0.8686868686868687
383,oblivious (partial),0.8484848484848485
384,oblivious (partial),0.8484848484848485
385,oblivious (partial),0.8585858585858587
386,oblivious (partial),0.8686868686868687
387,oblivious (partial),0.8686868686868687
388,oblivious (partial),0.8585858585858587
389,oblivious (partial),0.8787878787878789
390,oblivious (partial),0.8787878787878789
391,oblivious (partial),0.8787878787878789
392,oblivious (partial),0.8787878787878789
393,oblivious (partial),0.8585858585858587
394,oblivious (partial),0.8686868686868687
395,oblivious (partial),0.8787878787878789
396,oblivious (partial),0.888888888888889
397,oblivious (partial),0.8484848484848485
398,oblivious (partial),0.888888888888889
399,oblivious (partial),0.8686868686868687
400,oblivious (partial),0.8686868686868687
401,oblivious (partial),0.8383838383838385
402,oblivious (partial),0.8787878787878789
403,oblivious (partial),0.8686868686868687
404,oblivious (partial),0.8585858585858587
405,oblivious (partial),0.8383838383838385
406,oblivious (partial),0.8686868686868687
407,oblivious (partial),0.8787878787878789
408,oblivious (partial),0.8585858585858587
409,oblivious (partial),0.8787878787878789
410,oblivious (partial),0.8686868686868687
411,oblivious (partial),0.8484848484848485
412,oblivious (partial),0.8585858585858587
413,oblivious (partial),0.8585858585858587
414,oblivious (partial),0.8282828282828284
415,oblivious (partial),0.8787878787878789
416,oblivious (partial),0.8686868686868687
417,oblivious (partial),0.8686868686868687
418,oblivious (partial),0.8787878787878789
419,oblivious (partial),0.8686868686868687
420,oblivious (partial),0.8686868686868687
421,oblivious (partial),0.8686868686868687
422,oblivious (partial),0.8787878787878789
423,oblivious (partial),0.8686868686868687
424,oblivious (partial),0.8686868686868687
425,oblivious (partial),0.8484848484848485
426,oblivious (partial),0.8686868686868687
427,oblivious (partial),0.8686868686868687
428,oblivious (partial),0.8585858585858587
429,oblivious (partial),0.8585858585858587
430,oblivious (partial),0.8585858585858587
431,oblivious (partial),0.8686868686868687
432,oblivious (partial),0.8686868686868687
433,oblivious (partial),0.8484848484848485
434,oblivious (partial),0.8787878787878789
435,oblivious (partial),0.888888888888889
436,oblivious (partial),0.8686868686868687
437,oblivious (partial),0.8484848484848485
438,oblivious (partial),0.8989898989898991
439,oblivious (partial),0.8383838383838385
440,oblivious (partial),0.8787878787878789
441,oblivious (partial),0.8787878787878789
442,oblivious (partial),0.8787878787878789
443,oblivious (partial),0.8585858585858587
444,oblivious (partial),0.8787878787878789
445,oblivious (partial),0.8686868686868687
446,oblivious (partial),0.8686868686868687
447,oblivious (partial),0.888888888888889
448,oblivious (partial),0.8686868686868687
449,oblivious (partial),0.8787878787878789
450,oblivious (partial),0.8787878787878789
451,oblivious (partial),0.8484848484848485
452,oblivious (partial),0.8585858585858587
453,oblivious (partial),0.8787878787878789
454,oblivious (partial),0.8686868686868687
455,oblivious (partial),0.8787878787878789
456,oblivious (partial),0.8787878787878789
457,oblivious (partial),0.8585858585858587
458,oblivious (partial),0.888888888888889
459,oblivious (partial),0.8686868686868687
460,oblivious (partial),0.888888888888889
461,oblivious (partial),0.8484848484848485
462,oblivious (partial),0.8686868686868687
463,oblivious (partial),0.8787878787878789
464,oblivious (partial),0.8787878787878789
465,oblivious (partial),0.8686868686868687
466,oblivious (partial),0.8585858585858587
467,oblivious (partial),0.8383838383838385
468,oblivious (partial),0.8787878787878789
469,oblivious (partial),0.8585858585858587
470,oblivious (partial),0.8686868686868687
471,oblivious (partial),0.8484848484848485
472,oblivious (partial),0.8787878787878789
473,oblivious (partial),0.888888888888889
474,oblivious (partial),0.888888888888889
475,oblivious (partial),0.8484848484848485
476,oblivious (partial),0.8686868686868687
477,oblivious (partial),0.8787878787878789
478,oblivious (partial),0.888888888888889
479,oblivious (partial),0.8585858585858587
480,oblivious (partial),0.8686868686868687
481,oblivious (partial),0.8686868686868687
482,oblivious (partial),0.8787878787878789
483,oblivious (partial),0.8686868686868687
484,oblivious (partial),0.8686868686868687
485,oblivious (partial),0.8989898989898991
486,oblivious (partial),0.8787878787878789
487,oblivious (partial),0.8686868686868687
488,oblivious (partial),0.888888888888889
489,oblivious (partial),0.8787878787878789
490,oblivious (partial),0.8484848484848485
491,oblivious (partial),0.8585858585858587
492,oblivious (partial),0.8686868686868687
493,oblivious (partial),0.8484848484848485
494,oblivious (partial),0.8787878787878789
495,oblivious (partial),0.8686868686868687
496,oblivious (partial),0.8484848484848485
497,oblivious (partial),0.8484848484848485
498,oblivious (partial),0.8686868686868687
499,oblivious (partial),0.8686868686868687
500,oblivious (partial),0.888888888888889
501,oblivious (partial),0.8484848484848485
502,oblivious (partial),0.8787878787878789
503,oblivious (partial),0.888888888888889
504,oblivious (partial),0.8686868686868687
505,oblivious (partial),0.8787878787878789
506,oblivious (partial),0.8787878787878789
507,oblivious (partial),0.8585858585858587
508,oblivious (partial),0.8686868686868687
509,oblivious (partial),0.8787878787878789
510,oblivious (partial),0.8585858585858587
511,oblivious (partial),0.888888888888889
512,oblivious (partial),0.888888888888889
513,oblivious (partial),0.8383838383838385
514,oblivious (partial),0.8484848484848485
515,oblivious (partial),0.8686868686868687
516,oblivious (partial),0.8686868686868687
517,oblivious (partial),0.8787878787878789
518,oblivious (partial),0.8787878787878789
519,oblivious (partial),0.888888888888889
520,oblivious (partial),0.8787878787878789
521,oblivious (partial),0.8484848484848485
522,oblivious (partial),0.888888888888889
523,oblivious (partial),0.8585858585858587
524,oblivious (partial),0.8787878787878789
525,oblivious (partial),0.8686868686868687
526,oblivious (partial),0.8787878787878789
527,oblivious (partial),0.8686868686868687
528,oblivious (partial),0.8585858585858587
529,oblivious (partial),0.8686868686868687
530,oblivious (partial),0.8989898989898991
531,oblivious (partial),0.8484848484848485
532,oblivious (partial),0.8484848484848485
533,oblivious (partial),0.8787878787878789
534,oblivious (partial),0.8686868686868687
535,oblivious (partial),0.8484848484848485
536,oblivious (partial),0.8787878787878789
537,oblivious (partial),0.8585858585858587
538,oblivious (partial),0.8787878787878789
539,oblivious (partial),0.8787878787878789
540,oblivious (partial),0.8989898989898991
541,oblivious (partial),0.8787878787878789
542,oblivious (partial),0.8686868686868687
543,oblivious (partial),0.8787878787878789
544,oblivious (partial),0.8787878787878789
545,oblivious (partial),0.8787878787878789
546,oblivious (partial),0.8787878787878789
547,oblivious (partial),0.8686868686868687
548,oblivious (partial),0.888888888888889
549,oblivious (partial),0.8686868686868687
550,oblivious (partial),0.8585858585858587
551,oblivious (partial),0.8585858585858587
552,oblivious (partial),0.8585858585858587
553,oblivious (partial),0.8787878787878789
554,oblivious (partial),0.8585858585858587
555,oblivious (partial),0.8787878787878789
556,oblivious (partial),0.8585858585858587
557,oblivious (partial),0.8787878787878789
558,oblivious (partial),0.8787878787878789
559,oblivious (partial),0.8787878787878789
560,oblivious (partial),0.8787878787878789
561,oblivious (partial),0.888888888888889
562,oblivious (partial),0.8787878787878789
563,oblivious (partial),0.8787878787878789
564,oblivious (partial),0.888888888888889
565,oblivious (partial),0.8686868686868687
566,oblivious (partial),0.8585858585858587
567,oblivious (partial),0.8484848484848485
568,oblivious (partial),0.8585858585858587
569,oblivious (partial),0.8686868686868687
570,oblivious (partial),0.888888888888889
571,oblivious (partial),0.888888888888889
572,oblivious (partial),0.888888888888889
573,oblivious (partial),0.8686868686868687
574,oblivious (partial),0.8686868686868687
575,oblivious (partial),0.8686868686868687
576,oblivious (partial),0.888888888888889
577,oblivious (partial),0.8686868686868687
578,oblivious (partial),0.8585858585858587
579,oblivious (partial),0.8787878787878789
580,oblivious (partial),0.8585858585858587
581,oblivious (partial),0.8787878787878789
582,oblivious (partial),0.8484848484848485
583,oblivious (partial),0.8686868686868687
584,oblivious (partial),0.888888888888889
585,oblivious (partial),0.8787878787878789
586,oblivious (partial),0.888888888888889
587,oblivious (partial),0.8787878787878789
588,oblivious (partial),0.8484848484848485
589,oblivious (partial),0.8585858585858587
590,oblivious (partial),0.8686868686868687
591,oblivious (partial),0.8585858585858587
592,oblivious (partial),0.8686868686868687
593,oblivious (partial),0.8787878787878789
594,oblivious (partial),0.8585858585858587
595,oblivious (partial),0.8585858585858587
596,oblivious (partial),0.8787878787878789
597,oblivious (partial),0.8686868686868687
598,oblivious (partial),0.8484848484848485
599,oblivious (partial),0.8686868686868687
600,oblivious (partial),0.888888888888889
601,oblivious (partial),0.8787878787878789
602,oblivious (partial),0.8585858585858587
603,oblivious (partial),0.8787878787878789
604,oblivious (partial),0.8686868686868687
605,oblivious (partial),0.8989898989898991
606,oblivious (partial),0.8585858585858587
607,oblivious (partial),0.8686868686868687
608,oblivious (partial),0.8282828282828284
609,oblivious (partial),0.8585858585858587
610,oblivious (partial),0.888888888888889
611,oblivious (partial),0.8989898989898991
612,oblivious (partial),0.8585858585858587
613,oblivious (partial),0.888888888888889
614,oblivious (partial),0.8686868686868687
615,oblivious (partial),0.8484848484848485
616,oblivious (partial),0.8585858585858587
617,oblivious (partial),0.8787878787878789
618,oblivious (partial),0.8787878787878789
619,oblivious (partial),0.8686868686868687
620,oblivious (partial),0.8686868686868687
621,oblivious (partial),0.8484848484848485
622,oblivious (partial),0.8787878787878789
623,oblivious (partial),0.8787878787878789
624,oblivious (partial),0.8787878787878789
625,oblivious (partial),0.8585858585858587
626,oblivious (partial),0.8787878787878789
627,oblivious (partial),0.8585858585858587
628,oblivious (partial),0.8383838383838385
629,oblivious (partial),0.8383838383838385
630,oblivious (partial),0.8989898989898991
631,oblivious (partial),0.8787878787878789
632,oblivious (partial),0.8686868686868687
633,oblivious (partial),0.888888888888889
634,oblivious (partial),0.8585858585858587
635,oblivious (partial),0.8686868686868687
636,oblivious (partial),0.8686868686868687
637,oblivious (partial),0.888888888888889
638,oblivious (partial),0.8585858585858587
639,oblivious (partial),0.8585858585858587
640,oblivious (partial),0.8989898989898991
641,oblivious (partial),0.8686868686868687
642,oblivious (partial),0.8585858585858587
643,oblivious (partial),0.8787878787878789
644,oblivious (partial),0.8383838383838385
645,oblivious (partial),0.8787878787878789
646,oblivious (partial),0.8585858585858587
647,oblivious (partial),0.8686868686868687
648,oblivious (partial),0.8484848484848485
649,oblivious (partial),0.8484848484848485
650,oblivious (partial),0.8989898989898991
651,oblivious (partial),0.8585858585858587
652,oblivious (partial),0.8686868686868687
653,oblivious (partial),0.8787878787878789
654,oblivious (partial),0.8686868686868687
655,oblivious (partial),0.8484848484848485
656,oblivious (partial),0.888888888888889
657,oblivious (partial),0.8686868686868687
658,oblivious (partial),0.888888888888889
659,oblivious (partial),0.8787878787878789
660,oblivious (partial),0.8282828282828284
661,oblivious (partial),0.8585858585858587
662,oblivious (partial),0.8484848484848485
663,oblivious (partial),0.8686868686868687
664,oblivious (partial),0.8585858585858587
665,oblivious (partial),0.8787878787878789
666,oblivious (partial),0.8585858585858587
667,oblivious (partial),0.8787878787878789
668,oblivious (partial),0.8989898989898991
669,oblivious (partial),0.888888888888889
670,oblivious (partial),0.8787878787878789
671,oblivious (partial),0.8686868686868687
672,oblivious (partial),0.8787878787878789
673,oblivious (partial),0.8686868686868687
674,oblivious (partial),0.888888888888889
675,oblivious (partial),0.8585858585858587
676,oblivious (partial),0.8686868686868687
677,oblivious (partial),0.8585858585858587
678,oblivious (partial),0.8686868686868687
679,oblivious (partial),0.8585858585858587
680,oblivious (partial),0.8484848484848485
681,oblivious (partial),0.8686868686868687
682,oblivious (partial),0.888888888888889
683,oblivious (partial),0.8484848484848485
684,oblivious (partial),0.8484848484848485
685,oblivious (partial),0.8484848484848485
686,oblivious (partial),0.8686868686868687
687,oblivious (partial),0.8686868686868687
688,oblivious (partial),0.8787878787878789
689,oblivious (partial),0.8686868686868687
690,oblivious (partial),0.8585858585858587
691,oblivious (partial),0.8585858585858587
692,oblivious (partial),0.8989898989898991
693,oblivious (partial),0.8686868686868687
694,oblivious (partial),0.8787878787878789
695,oblivious (partial),0.8787878787878789
696,oblivious (partial),0.8686868686868687
697,oblivious (partial),0.8787878787878789
698,oblivious (partial),0.8989898989898991
699,oblivious (partial),0.8787878787878789
700,oblivious (partial),0.888888888888889
701,oblivious (partial),0.8686868686868687
702,oblivious (partial),0.8585858585858587
703,oblivious (partial),0.8585858585858587
704,oblivious (partial),0.8787878787878789
705,oblivious (partial),0.8686868686868687
706,oblivious (partial),0.8585858585858587
707,oblivious (partial),0.8787878787878789
708,oblivious (partial),0.8686868686868687
709,oblivious (partial),0.8686868686868687
710,oblivious (partial),0.888888888888889
711,oblivious (partial),0.8787878787878789
712,oblivious (partial),0.8787878787878789
713,oblivious (partial),0.8787878787878789
714,oblivious (partial),0.888888888888889
715,oblivious (partial),0.8686868686868687
716,oblivious (partial),0.8383838383838385
717,oblivious (partial),0.8787878787878789
718,oblivious (partial),0.8787878787878789
719,oblivious (partial),0.8686868686868687
720,oblivious (partial),0.888888888888889
721,oblivious (partial),0.8686868686868687
722,oblivious (partial),0.8787878787878789
723,oblivious (partial),0.8787878787878789
724,oblivious (partial),0.8585858585858587
725,oblivious (partial),0.888888888888889
726,oblivious (partial),0.8787878787878789
727,oblivious (partial),0.8585858585858587
728,oblivious (partial),0.8686868686868687
729,oblivious (partial),0.8787878787878789
730,oblivious (partial),0.8686868686868687
731,oblivious (partial),0.8686868686868687
732,oblivious (partial),0.8787878787878789
733,oblivious (partial),0.8787878787878789
734,oblivious (partial),0.8686868686868687
735,oblivious (partial),0.8585858585858587
736,oblivious (partial),0.8787878787878789
737,oblivious (partial),0.8989898989898991
