,Method,$\widehat{\beta}$
2483,oblivious (partial),0.8181818181818182
2484,sample everything,0.8282828282828284
2485,active (partial),0.7777777777777778
2486,active (shifted),0.787878787878788
2487,active (full),0.7777777777777778
2488,oblivious (partial),0.8181818181818182
2489,sample everything,0.8181818181818182
2490,active (partial),0.7575757575757577
2491,active (shifted),0.7676767676767677
2492,active (full),0.7575757575757577
2493,oblivious (partial),0.7676767676767677
2494,sample everything,0.8181818181818182
2495,active (partial),0.7676767676767677
2496,active (shifted),0.7777777777777778
2497,active (full),0.7575757575757577
2498,oblivious (partial),0.797979797979798
2499,sample everything,0.8181818181818182
2500,active (partial),0.797979797979798
2501,active (shifted),0.8080808080808082
2502,active (full),0.787878787878788
2503,oblivious (partial),0.8282828282828284
2504,sample everything,0.8484848484848485
2505,active (partial),0.7676767676767677
2506,active (shifted),0.7676767676767677
2507,active (full),0.7676767676767677
2508,oblivious (partial),0.787878787878788
2509,sample everything,0.7676767676767677
2510,active (partial),0.7777777777777778
2511,active (shifted),0.787878787878788
2512,active (full),0.7777777777777778
2513,oblivious (partial),0.787878787878788
2514,sample everything,0.8181818181818182
2515,active (partial),0.7676767676767677
2516,active (shifted),0.7777777777777778
2517,active (full),0.7676767676767677
2518,oblivious (partial),0.797979797979798
2519,sample everything,0.8080808080808082
2520,active (partial),0.7575757575757577
2521,active (shifted),0.7575757575757577
2522,active (full),0.7575757575757577
2523,oblivious (partial),0.787878787878788
2524,sample everything,0.7575757575757577
2525,active (partial),0.7777777777777778
2526,active (shifted),0.7777777777777778
2527,active (full),0.7676767676767677
2528,oblivious (partial),0.787878787878788
2529,sample everything,0.7777777777777778
2530,active (partial),0.787878787878788
2531,active (shifted),0.787878787878788
2532,active (full),0.7777777777777778
2533,oblivious (partial),0.8181818181818182
2534,sample everything,0.797979797979798
2535,active (partial),0.787878787878788
2536,active (shifted),0.797979797979798
2537,active (full),0.787878787878788
2538,oblivious (partial),0.8383838383838385
2539,sample everything,0.8181818181818182
2540,active (partial),0.787878787878788
2541,active (shifted),0.797979797979798
2542,active (full),0.787878787878788
2543,oblivious (partial),0.8080808080808082
2544,sample everything,0.8282828282828284
2545,active (partial),0.787878787878788
2546,active (shifted),0.797979797979798
2547,active (full),0.787878787878788
2548,oblivious (partial),0.8282828282828284
2549,sample everything,0.8282828282828284
2550,active (partial),0.7575757575757577
2551,active (shifted),0.7575757575757577
2552,active (full),0.7474747474747475
2553,oblivious (partial),0.7676767676767677
2554,sample everything,0.7575757575757577
2555,active (partial),0.7777777777777778
2556,active (shifted),0.787878787878788
2557,active (full),0.7777777777777778
2558,oblivious (partial),0.797979797979798
2559,sample everything,0.797979797979798
2560,active (partial),0.7777777777777778
2561,active (shifted),0.787878787878788
2562,active (full),0.7777777777777778
2563,oblivious (partial),0.797979797979798
2564,sample everything,0.787878787878788
2565,active (partial),0.787878787878788
2566,active (shifted),0.787878787878788
2567,active (full),0.787878787878788
2568,oblivious (partial),0.8181818181818182
2569,sample everything,0.797979797979798
2570,active (partial),0.7777777777777778
2571,active (shifted),0.797979797979798
2572,active (full),0.7676767676767677
2573,oblivious (partial),0.8080808080808082
2574,sample everything,0.8383838383838385
2575,active (partial),0.7575757575757577
2576,active (shifted),0.7575757575757577
2577,active (full),0.7575757575757577
2578,oblivious (partial),0.7777777777777778
2579,sample everything,0.7676767676767677
2580,active (partial),0.7777777777777778
2581,active (shifted),0.787878787878788
2582,active (full),0.7777777777777778
2583,oblivious (partial),0.797979797979798
2584,sample everything,0.8181818181818182
2585,active (partial),0.7777777777777778
2586,active (shifted),0.7777777777777778
2587,active (full),0.7777777777777778
2588,oblivious (partial),0.8282828282828284
2589,sample everything,0.797979797979798
2590,active (partial),0.797979797979798
2591,active (shifted),0.8080808080808082
2592,active (full),0.797979797979798
2593,oblivious (partial),0.8282828282828284
2594,sample everything,0.8383838383838385
2595,active (partial),0.787878787878788
2596,active (shifted),0.7777777777777778
2597,active (full),0.7777777777777778
2598,oblivious (partial),0.8080808080808082
2599,sample everything,0.7777777777777778
2600,active (partial),0.7575757575757577
2601,active (shifted),0.7575757575757577
2602,active (full),0.7575757575757577
2603,oblivious (partial),0.7676767676767677
2604,sample everything,0.7575757575757577
2605,active (partial),0.7777777777777778
2606,active (shifted),0.797979797979798
2607,active (full),0.7777777777777778
2608,oblivious (partial),0.8282828282828284
2609,sample everything,0.8282828282828284
2610,active (partial),0.7676767676767677
2611,active (shifted),0.7777777777777778
2612,active (full),0.7575757575757577
2613,oblivious (partial),0.787878787878788
2614,sample everything,0.797979797979798
2615,active (partial),0.7777777777777778
2616,active (shifted),0.7777777777777778
2617,active (full),0.7777777777777778
2618,oblivious (partial),0.797979797979798
2619,sample everything,0.797979797979798
2620,active (partial),0.7777777777777778
2621,active (shifted),0.7777777777777778
2622,active (full),0.7777777777777778
2623,oblivious (partial),0.8080808080808082
2624,sample everything,0.797979797979798
2625,active (partial),0.787878787878788
2626,active (shifted),0.787878787878788
2627,active (full),0.7777777777777778
2628,oblivious (partial),0.8181818181818182
2629,sample everything,0.8181818181818182
2630,active (partial),0.7676767676767677
2631,active (shifted),0.7676767676767677
2632,active (full),0.7575757575757577
2633,oblivious (partial),0.7777777777777778
2634,sample everything,0.7777777777777778
2635,active (partial),0.7676767676767677
2636,active (shifted),0.787878787878788
2637,active (full),0.7676767676767677
2638,oblivious (partial),0.8080808080808082
2639,sample everything,0.8282828282828284
2640,active (partial),0.7474747474747475
2641,active (shifted),0.7777777777777778
2642,active (full),0.7474747474747475
2643,oblivious (partial),0.787878787878788
2644,sample everything,0.8080808080808082
2645,active (partial),0.797979797979798
2646,active (shifted),0.8080808080808082
2647,active (full),0.797979797979798
2648,oblivious (partial),0.8181818181818182
2649,sample everything,0.8383838383838385
2650,active (partial),0.7777777777777778
2651,active (shifted),0.787878787878788
2652,active (full),0.7777777777777778
2653,oblivious (partial),0.8080808080808082
2654,sample everything,0.8383838383838385
2655,active (partial),0.787878787878788
2656,active (shifted),0.8080808080808082
2657,active (full),0.787878787878788
2658,oblivious (partial),0.8181818181818182
2659,sample everything,0.8181818181818182
2660,active (partial),0.7676767676767677
2661,active (shifted),0.7676767676767677
2662,active (full),0.7676767676767677
2663,oblivious (partial),0.787878787878788
2664,sample everything,0.7676767676767677
2665,active (partial),0.787878787878788
2666,active (shifted),0.797979797979798
2667,active (full),0.787878787878788
2668,oblivious (partial),0.8181818181818182
2669,sample everything,0.8282828282828284
2670,active (partial),0.7676767676767677
2671,active (shifted),0.787878787878788
2672,active (full),0.7676767676767677
2673,oblivious (partial),0.8080808080808082
2674,sample everything,0.8080808080808082
2675,active (partial),0.7676767676767677
2676,active (shifted),0.7272727272727273
2677,active (full),0.7676767676767677
2678,oblivious (partial),0.787878787878788
2679,sample everything,0.7272727272727273
2680,active (partial),0.7777777777777778
2681,active (shifted),0.7676767676767677
2682,active (full),0.7676767676767677
2683,oblivious (partial),0.8181818181818182
2684,sample everything,0.787878787878788
2685,active (partial),0.7676767676767677
2686,active (shifted),0.787878787878788
2687,active (full),0.7676767676767677
2688,oblivious (partial),0.797979797979798
2689,sample everything,0.8282828282828284
2690,active (partial),0.7676767676767677
2691,active (shifted),0.7676767676767677
2692,active (full),0.7676767676767677
2693,oblivious (partial),0.787878787878788
2694,sample everything,0.7676767676767677
2695,active (partial),0.787878787878788
2696,active (shifted),0.787878787878788
2697,active (full),0.787878787878788
2698,oblivious (partial),0.8181818181818182
2699,sample everything,0.797979797979798
2700,active (partial),0.787878787878788
2701,active (shifted),0.787878787878788
2702,active (full),0.7777777777777778
2703,oblivious (partial),0.8080808080808082
2704,sample everything,0.797979797979798
2705,active (partial),0.7777777777777778
2706,active (shifted),0.7070707070707072
2707,active (full),0.7777777777777778
2708,oblivious (partial),0.797979797979798
2709,sample everything,0.7070707070707072
2710,active (partial),0.7777777777777778
2711,active (shifted),0.787878787878788
2712,active (full),0.7777777777777778
2713,oblivious (partial),0.797979797979798
2714,sample everything,0.8282828282828284
2715,active (partial),0.787878787878788
2716,active (shifted),0.797979797979798
2717,active (full),0.7777777777777778
2718,oblivious (partial),0.8181818181818182
2719,sample everything,0.8080808080808082
2720,active (partial),0.7575757575757577
2721,active (shifted),0.7575757575757577
2722,active (full),0.7575757575757577
2723,oblivious (partial),0.787878787878788
2724,sample everything,0.7575757575757577
2725,active (partial),0.7575757575757577
2726,active (shifted),0.7575757575757577
2727,active (full),0.7575757575757577
2728,oblivious (partial),0.787878787878788
2729,sample everything,0.7676767676767677
2730,active (partial),0.7575757575757577
2731,active (shifted),0.7676767676767677
2732,active (full),0.7575757575757577
2733,oblivious (partial),0.787878787878788
2734,sample everything,0.787878787878788
2735,active (partial),0.787878787878788
2736,active (shifted),0.7777777777777778
2737,active (full),0.787878787878788
2738,oblivious (partial),0.8181818181818182
2739,sample everything,0.8181818181818182
2740,active (partial),0.7777777777777778
2741,active (shifted),0.787878787878788
2742,active (full),0.7777777777777778
2743,oblivious (partial),0.8080808080808082
2744,sample everything,0.787878787878788
2745,active (partial),0.7777777777777778
2746,active (shifted),0.787878787878788
2747,active (full),0.7676767676767677
2748,oblivious (partial),0.797979797979798
2749,sample everything,0.8080808080808082
2750,active (partial),0.7777777777777778
2751,active (shifted),0.7777777777777778
2752,active (full),0.7676767676767677
2753,oblivious (partial),0.787878787878788
2754,sample everything,0.8181818181818182
2755,active (partial),0.7777777777777778
2756,active (shifted),0.7575757575757577
2757,active (full),0.7777777777777778
2758,oblivious (partial),0.787878787878788
2759,sample everything,0.7575757575757577
2760,active (partial),0.7777777777777778
2761,active (shifted),0.787878787878788
2762,active (full),0.7777777777777778
2763,oblivious (partial),0.8080808080808082
2764,sample everything,0.8282828282828284
2765,active (partial),0.7777777777777778
2766,active (shifted),0.787878787878788
2767,active (full),0.7777777777777778
2768,oblivious (partial),0.797979797979798
2769,sample everything,0.8181818181818182
2770,active (partial),0.797979797979798
2771,active (shifted),0.8080808080808082
2772,active (full),0.797979797979798
2773,oblivious (partial),0.8484848484848485
2774,sample everything,0.8585858585858587
2775,active (partial),0.7676767676767677
2776,active (shifted),0.7676767676767677
2777,active (full),0.7575757575757577
2778,oblivious (partial),0.797979797979798
2779,sample everything,0.7777777777777778
2780,active (partial),0.7676767676767677
2781,active (shifted),0.7777777777777778
2782,active (full),0.7676767676767677
2783,oblivious (partial),0.8080808080808082
2784,sample everything,0.787878787878788
2785,active (partial),0.787878787878788
2786,active (shifted),0.797979797979798
2787,active (full),0.787878787878788
2788,oblivious (partial),0.8080808080808082
2789,sample everything,0.8080808080808082
2790,active (partial),0.7777777777777778
2791,active (shifted),0.787878787878788
2792,active (full),0.7777777777777778
2793,oblivious (partial),0.797979797979798
2794,sample everything,0.8282828282828284
2795,active (partial),0.7777777777777778
2796,active (shifted),0.7777777777777778
2797,active (full),0.7777777777777778
2798,oblivious (partial),0.797979797979798
2799,sample everything,0.787878787878788
2800,active (partial),0.7676767676767677
2801,active (shifted),0.7777777777777778
2802,active (full),0.7676767676767677
2803,oblivious (partial),0.787878787878788
2804,sample everything,0.787878787878788
2805,active (partial),0.7777777777777778
2806,active (shifted),0.787878787878788
2807,active (full),0.7777777777777778
2808,oblivious (partial),0.797979797979798
2809,sample everything,0.8181818181818182
2810,active (partial),0.7575757575757577
2811,active (shifted),0.7777777777777778
2812,active (full),0.7575757575757577
2813,oblivious (partial),0.797979797979798
2814,sample everything,0.797979797979798
2815,active (partial),0.7777777777777778
2816,active (shifted),0.7777777777777778
2817,active (full),0.7777777777777778
2818,oblivious (partial),0.8181818181818182
2819,sample everything,0.7777777777777778
2820,active (partial),0.7777777777777778
2821,active (shifted),0.787878787878788
2822,active (full),0.7676767676767677
2823,oblivious (partial),0.8181818181818182
2824,sample everything,0.8181818181818182
2825,active (partial),0.797979797979798
2826,active (shifted),0.8080808080808082
2827,active (full),0.797979797979798
2828,oblivious (partial),0.8181818181818182
2829,sample everything,0.8181818181818182
2830,active (partial),0.7777777777777778
2831,active (shifted),0.7777777777777778
2832,active (full),0.7676767676767677
2833,oblivious (partial),0.797979797979798
2834,sample everything,0.7777777777777778
2835,active (partial),0.787878787878788
2836,active (shifted),0.797979797979798
2837,active (full),0.7777777777777778
2838,oblivious (partial),0.8181818181818182
2839,sample everything,0.8383838383838385
2840,active (partial),0.787878787878788
2841,active (shifted),0.797979797979798
2842,active (full),0.7777777777777778
2843,oblivious (partial),0.8080808080808082
2844,sample everything,0.8282828282828284
2845,active (partial),0.787878787878788
2846,active (shifted),0.7676767676767677
2847,active (full),0.787878787878788
2848,oblivious (partial),0.8080808080808082
2849,sample everything,0.7676767676767677
2850,active (partial),0.7676767676767677
2851,active (shifted),0.7676767676767677
2852,active (full),0.7676767676767677
2853,oblivious (partial),0.8080808080808082
2854,sample everything,0.7676767676767677
2855,active (partial),0.7777777777777778
2856,active (shifted),0.787878787878788
2857,active (full),0.7777777777777778
2858,oblivious (partial),0.797979797979798
2859,sample everything,0.797979797979798
2860,active (partial),0.7777777777777778
2861,active (shifted),0.787878787878788
2862,active (full),0.7676767676767677
2863,oblivious (partial),0.797979797979798
2864,sample everything,0.797979797979798
2865,active (partial),0.7777777777777778
2866,active (shifted),0.787878787878788
2867,active (full),0.7777777777777778
2868,oblivious (partial),0.787878787878788
2869,sample everything,0.8080808080808082
2870,active (partial),0.7777777777777778
2871,active (shifted),0.7777777777777778
2872,active (full),0.7676767676767677
2873,oblivious (partial),0.797979797979798
2874,sample everything,0.787878787878788
2875,active (partial),0.7676767676767677
2876,active (shifted),0.7676767676767677
2877,active (full),0.7575757575757577
2878,oblivious (partial),0.787878787878788
2879,sample everything,0.797979797979798
2880,active (partial),0.787878787878788
2881,active (shifted),0.5858585858585859
2882,active (full),0.7777777777777778
2883,oblivious (partial),0.8282828282828284
2884,sample everything,0.5858585858585859
2885,active (partial),0.7777777777777778
2886,active (shifted),0.787878787878788
2887,active (full),0.7777777777777778
2888,oblivious (partial),0.797979797979798
2889,sample everything,0.8181818181818182
2890,active (partial),0.7777777777777778
2891,active (shifted),0.7777777777777778
2892,active (full),0.7777777777777778
2893,oblivious (partial),0.8181818181818182
2894,sample everything,0.797979797979798
2895,active (partial),0.787878787878788
2896,active (shifted),0.787878787878788
2897,active (full),0.7777777777777778
2898,oblivious (partial),0.797979797979798
2899,sample everything,0.797979797979798
2900,active (partial),0.7777777777777778
2901,active (shifted),0.787878787878788
2902,active (full),0.7777777777777778
2903,oblivious (partial),0.797979797979798
2904,sample everything,0.797979797979798
2905,active (partial),0.787878787878788
2906,active (shifted),0.797979797979798
2907,active (full),0.787878787878788
2908,oblivious (partial),0.8282828282828284
2909,sample everything,0.8282828282828284
2910,active (partial),0.7777777777777778
2911,active (shifted),0.7474747474747475
2912,active (full),0.7676767676767677
2913,oblivious (partial),0.7777777777777778
2914,sample everything,0.7474747474747475
2915,active (partial),0.7575757575757577
2916,active (shifted),0.7676767676767677
2917,active (full),0.7575757575757577
2918,oblivious (partial),0.7777777777777778
2919,sample everything,0.787878787878788
2920,active (partial),0.7777777777777778
2921,active (shifted),0.787878787878788
2922,active (full),0.7777777777777778
2923,oblivious (partial),0.797979797979798
2924,sample everything,0.8383838383838385
2925,active (partial),0.7777777777777778
2926,active (shifted),0.7272727272727273
2927,active (full),0.7777777777777778
2928,oblivious (partial),0.797979797979798
2929,sample everything,0.7272727272727273
2930,active (partial),0.797979797979798
2931,active (shifted),0.797979797979798
2932,active (full),0.787878787878788
2933,oblivious (partial),0.8080808080808082
2934,sample everything,0.8080808080808082
2935,active (partial),0.7777777777777778
2936,active (shifted),0.787878787878788
2937,active (full),0.7777777777777778
2938,oblivious (partial),0.8080808080808082
2939,sample everything,0.8080808080808082
2940,active (partial),0.7474747474747475
2941,active (shifted),0.7373737373737375
2942,active (full),0.7474747474747475
2943,oblivious (partial),0.7676767676767677
2944,sample everything,0.7373737373737375
2945,active (partial),0.7676767676767677
2946,active (shifted),0.7777777777777778
2947,active (full),0.7676767676767677
2948,oblivious (partial),0.787878787878788
2949,sample everything,0.787878787878788
2950,active (partial),0.7777777777777778
2951,active (shifted),0.787878787878788
2952,active (full),0.7777777777777778
2953,oblivious (partial),0.8181818181818182
2954,sample everything,0.8282828282828284
2955,active (partial),0.7777777777777778
2956,active (shifted),0.787878787878788
2957,active (full),0.7777777777777778
2958,oblivious (partial),0.8080808080808082
2959,sample everything,0.797979797979798
2960,active (partial),0.7777777777777778
2961,active (shifted),0.787878787878788
2962,active (full),0.7777777777777778
2963,oblivious (partial),0.787878787878788
2964,sample everything,0.8181818181818182
2965,active (partial),0.7676767676767677
2966,active (shifted),0.7777777777777778
2967,active (full),0.7676767676767677
2968,oblivious (partial),0.787878787878788
2969,sample everything,0.8181818181818182
2970,active (partial),0.7777777777777778
2971,active (shifted),0.787878787878788
2972,active (full),0.7777777777777778
2973,oblivious (partial),0.787878787878788
2974,sample everything,0.787878787878788
2975,active (partial),0.787878787878788
2976,active (shifted),0.797979797979798
2977,active (full),0.7777777777777778
2978,oblivious (partial),0.8181818181818182
2979,sample everything,0.8383838383838385
2980,active (partial),0.7777777777777778
2981,active (shifted),0.787878787878788
2982,active (full),0.7777777777777778
2983,oblivious (partial),0.787878787878788
2984,sample everything,0.8080808080808082
2985,active (partial),0.7777777777777778
2986,active (shifted),0.787878787878788
2987,active (full),0.7777777777777778
2988,oblivious (partial),0.8080808080808082
2989,sample everything,0.797979797979798
2990,active (partial),0.7575757575757577
2991,active (shifted),0.7676767676767677
2992,active (full),0.7575757575757577
2993,oblivious (partial),0.7777777777777778
2994,sample everything,0.7777777777777778
2995,active (partial),0.7777777777777778
2996,active (shifted),0.787878787878788
2997,active (full),0.7676767676767677
2998,oblivious (partial),0.787878787878788
2999,sample everything,0.8282828282828284
